symbol,name,sector,market_value,index_weight,amount_shares,isin,country
OGS,ONE GAS INC,Utilities,2797630.77,0.01705,44913,US68235P1084,United States
WU,WESTERN UNION,Financials,2784436.71,0.01697,215347,US9598021098,United States
CZR,CAESARS ENTERTAINMENT INC,Consumer Discretionary,2783060.46,0.01696,73277,US12769G1004,United States
ALV,AUTOLIV INC,Consumer Discretionary,2765567.88,0.01685,24183,US0528001094,United States
BDC,BELDEN INC,Information Technology,2759133.7,0.01681,33755,US0774541066,United States
NVST,ENVISTA HOLDINGS CORP,Health Care,2738140.0,0.01668,138640,US29415F1049,United States
ORA,ORMAT TECH INC,Utilities,2730790.92,0.01664,43401,US6866881021,United States
KMPR,KEMPER CORP,Financials,2721693.0,0.01658,47749,US4884011002,United States
ALE,ALLETE INC,Utilities,2718556.71,0.01656,46479,US0185223007,United States
MTG,MGIC INVESTMENT CORP,Financials,2718252.24,0.01656,138828,US5528481030,United States
HQY,HEALTHEQUITY INC,Health Care,2712424.65,0.01653,33969,US42226A1079,United States
CUZ,COUSINS PROPERTIES REIT INC,Real Estate,2706159.36,0.01649,122784,US2227955026,United States
CW,CURTISS WRIGHT CORP,Industrials,2698290.21,0.01644,10857,US2315611010,United States
TKR,TIMKEN,Industrials,2691806.87,0.0164,31973,US8873891043,United States
GT,GOODYEAR TIRE & RUBBER,Consumer Discretionary,2686555.04,0.01637,229424,US3825501014,United States
SEIC,SEI INVESTMENTS,Financials,2674263.13,0.01629,40513,US7841171033,United States
FLS,FLOWSERVE CORP,Industrials,2662282.35,0.01622,58345,US34354P1057,United States
TKO,TKO GROUP HOLDINGS INC CLASS A,Communication,2646869.28,0.01613,27632,US87256C1018,United States
VAC,MARRIOTT VACATIONS WORLDWIDE CORP,Consumer Discretionary,2644468.32,0.01611,26728,US57164Y1073,United States
KEX,KIRBY CORP,Industrials,2630004.21,0.01602,27693,US4972661064,United States
VLY,VALLEY NATIONAL,Financials,2628705.24,0.01602,359604,US9197941076,United States
PCH,POTLATCHDELTIC CORP,Real Estate,2618146.75,0.01595,64249,US7376301039,United States
GNRC,GENERAC HOLDINGS INC,Industrials,2585847.78,0.01576,19374,US3687361044,United States
ZI,ZOOMINFO TECHNOLOGIES INC,Communication,2577921.9,0.01571,163470,US98980F1049,United States
FR,FIRST INDUSTRIAL REALTY TRUST INC,Real Estate,2567342.89,0.01564,55727,US32054K1034,United States
ETRN,EQUITRANS MIDSTREAM CORP,Energy,2533483.75,0.01544,206815,US2946001011,United States
SR,SPIRE INC,Utilities,2526876.0,0.0154,42540,US84857L1017,United States
STAG,STAG INDUSTRIAL REIT INC,Real Estate,2524213.98,0.01538,73421,US85254J1025,United States
PNM,PNM RESOURCES INC,Utilities,2522006.76,0.01537,69823,US69349H1077,United States
SBRA,SABRA HEALTH CARE REIT INC,Real Estate,2512699.28,0.01531,187096,US78573L1061,United States
BHF,BRIGHTHOUSE FINANCIAL INC,Financials,2507323.26,0.01528,52697,US10922N1037,United States
DVA,DAVITA INC,Health Care,2470747.12,0.01505,19592,US23918K1088,United States
ASB,ASSOCIATED BANCORP,Financials,2447645.52,0.01491,122138,US0454871056,United States
NWE,NORTHWESTERN ENERGY GROUP INC,Utilities,2424921.87,0.01477,49559,US6680743050,United States
AMKR,AMKOR TECHNOLOGY INC,Information Technology,2420269.68,0.01475,83544,US0316521006,United States
CXT,CRANE NXT,Information Technology,2395086.99,0.01459,39027,US2244411052,United States
BRKR,BRUKER CORP,Health Care,2359785.28,0.01438,30038,US1167941087,United States
PAG,PENSKE AUTOMOTIVE GROUP VOTING INC,Consumer Discretionary,2322957.48,0.01415,15751,US70959W1036,United States
FHI,FEDERATED HERMES INC CLASS B,Financials,2321169.2,0.01414,66395,US3142111034,United States
IDA,IDACORP INC,Utilities,2308753.32,0.01407,25019,US4511071064,United States
NWS,NEWS CORP CLASS B,Communication,2303434.83,0.01403,92843,US65249B2088,United States
LITE,LUMENTUM HOLDINGS INC,Information Technology,2299484.08,0.01401,54182,US55024U1097,United States
GATX,GATX CORP,Industrials,2283209.28,0.01391,17832,US3614481030,United States
GNTX,GENTEX CORP,Consumer Discretionary,2282801.98,0.01391,67981,US3719011096,United States
RL,RALPH LAUREN CORP CLASS A,Consumer Discretionary,2282700.97,0.01391,14509,US7512121010,United States
SIGI,SELECTIVE INSURANCE GROUP INC,Financials,2282964.2,0.01391,22510,US8163001071,United States
EGP,EASTGROUP PROPERTIES REIT INC,Real Estate,2267611.24,0.01382,14242,US2772761019,United States
MTN,VAIL RESORTS INC,Consumer Discretionary,2247496.02,0.01369,10521,US91879Q1094,United States
CNO,CNO FINANCIAL GROUP INC,Financials,2244689.44,0.01368,87376,US12621E1038,United States
GME,GAMESTOP CORP CLASS A,Consumer Discretionary,2241033.15,0.01365,217365,US36467W1099,United States
AZPN,ASPEN TECHNOLOGY INC,Information Technology,2230313.55,0.01359,11345,US29109X1063,United States
ENOV,ENOVIS CORP,Health Care,2216492.81,0.0135,40103,US1940145022,United States
TGNA,TEGNA INC,Communication,2158587.42,0.01315,159423,US87901J1051,United States
TCBI,TEXAS CAPITAL BANCSHARES INC,Financials,2152710.9,0.01312,38455,US88224Q1076,United States
VSH,VISHAY INTERTECHNOLOGY INC,Information Technology,2154165.2,0.01312,102190,US9282981086,United States
GO,GROCERY OUTLET HOLDING CORP,Consumer Staples,2137240.74,0.01302,80742,US39874R1014,United States
HXL,HEXCEL CORP,Industrials,2130334.4,0.01298,34696,US4282911084,United States
CRI,CARTERS INC,Consumer Discretionary,2129089.15,0.01297,29815,US1462291097,United States
ADNT,ADIENT PLC,Consumer Discretionary,2124196.2,0.01294,75810,IE00BD845X29,United States
SLM,SLM CORP,Financials,2114074.08,0.01288,101736,US78442P1066,United States
CNXC,CONCENTRIX CORP,Industrials,2094735.0,0.01276,38260,US20602D1019,United States
RYN,RAYONIER REIT INC,Real Estate,2052976.75,0.01251,67867,US7549071030,United States
GHC,GRAHAM HOLDINGS COMPANY CLASS B,Consumer Discretionary,2050554.66,0.01249,2937,US3846371041,United States
OPCH,OPTION CARE HEALTH INC,Health Care,1993544.4,0.01215,64516,US68404L2016,United States
KBH,KB HOME,Consumer Discretionary,1926958.18,0.01174,31898,US48666K1097,United States
OZK,BANK OZK,Financials,1922425.8,0.01171,43891,US06417N1037,United States
RCM,R1 RCM INC,Health Care,1915735.58,0.01167,159379,US77634L1052,United States
LEG,LEGGETT & PLATT INC,Consumer Discretionary,1906540.48,0.01162,107836,US5246601075,United States
NEOG,NEOGEN CORP,Health Care,1900759.18,0.01158,159326,US6404911066,United States
CHX,CHAMPIONX CORP,Energy,1889426.12,0.01151,52079,US15872M1045,United States
HELE,HELEN OF TROY LTD,Consumer Discretionary,1889776.73,0.01151,19207,BMG4388N1065,United States
ZD,ZIFF DAVIS INC,Communication,1889048.92,0.01151,37252,US48123V1026,United States
MASI,MASIMO CORP,Health Care,1864550.56,0.01136,13718,US5747951003,United States
EVR,EVERCORE INC CLASS A,Financials,1863461.53,0.01135,10057,US29977A1051,United States
CPRI,CAPRI HOLDINGS LTD,Consumer Discretionary,1851173.22,0.01128,48934,VGG1890L1076,United States
DTM,DT MIDSTREAM INC,Energy,1825807.62,0.01112,29078,US23345M1071,United States
PENN,PENN ENTERTAINMENT INC,Consumer Discretionary,1825353.3,0.01112,113095,US7075691094,United States
NOVT,NOVANTA INC,Information Technology,1821092.78,0.0111,12139,CA67000B1040,United States
WERN,WERNER ENTERPRISES INC,Industrials,1805629.34,0.011,51209,US9507551086,United States
FFIN,FIRST FINANCIAL BANKSHARES INC,Financials,1794729.6,0.01093,62317,US32020R1095,United States
BC,BRUNSWICK CORP,Consumer Discretionary,1786635.36,0.01089,21767,US1170431092,United States
NYCB,NEW YORK COMMUNITY BANCORP INC,Financials,1756090.75,0.0107,595285,US6494451031,United States
IART,INTEGRA LIFESCIENCES HOLDINGS CORP,Health Care,1738574.58,0.01059,54966,US4579852082,United States
GXO,GXO LOGISTICS INC,Industrials,1712569.6,0.01043,35560,US36262G1013,United States
RH,RH,Consumer Discretionary,1695199.19,0.01033,6911,US74967X1037,United States
ENS,ENERSYS,Industrials,1682500.6,0.01025,18653,US29275Y1029,United States
EXLS,EXLSERVICE HOLDINGS INC,Industrials,1670876.48,0.01018,57379,US3020811044,United States
EEFT,EURONET WORLDWIDE INC,Financials,1660113.86,0.01011,16306,US2987361092,United States
DLB,DOLBY LABORATORIES INC CLASS A,Information Technology,1616766.79,0.00985,20651,US25659T1079,United States
AM,ANTERO MIDSTREAM CORP,Energy,1598974.0,0.00974,115700,US03676B1026,United States
WH,WYNDHAM HOTELS RESORTS INC,Consumer Discretionary,1582208.68,0.00964,22828,US98311A1051,United States
MSM,MSC INDUSTRIAL INC CLASS A,Industrials,1570207.68,0.00957,17172,US5535301064,United States
LANC,LANCASTER COLONY CORP,Consumer Staples,1565911.36,0.00954,8528,US5138471033,United States
EXPO,EXPONENT INC,Industrials,1564274.88,0.00953,20024,US30214U1025,United States
CRUS,CIRRUS LOGIC INC,Information Technology,1562436.0,0.00952,18768,US1727551004,United States
LSTR,LANDSTAR SYSTEM INC,Industrials,1543168.5,0.0094,9235,US5150981018,United States
MTSI,MACOM TECHNOLOGY SOLUTIONS INC,Information Technology,1537975.92,0.00937,16162,US55405Y1001,United States
NSP,INSPERITY INC,Industrials,1534716.0,0.00935,14370,US45778Q1076,United States
SYNA,SYNAPTICS INC,Information Technology,1530135.39,0.00932,18731,US87157D1090,United States
QDEL,QUIDELORTHO CORP,Health Care,1527760.06,0.00931,39931,US2197981051,United States
CABO,CABLE ONE INC,Communication,1486057.3,0.00905,3731,US12685J1051,United States
POWI,POWER INTEGRATIONS INC,Information Technology,1471080.0,0.00896,23000,US7392761034,United States
RLI,RLI CORP,Financials,1471112.79,0.00896,10731,US7496071074,United States
JWN,NORDSTROM INC,Consumer Discretionary,1469272.22,0.00895,78403,US6556641008,United States
LIVN,LIVANOVA PLC,Health Care,1449528.24,0.00883,27474,GB00BYMT0J19,United States
TEX,TEREX CORP,Industrials,1429459.32,0.00871,23916,US8807791038,United States
SMG,SCOTTS MIRACLE GRO,Materials,1411665.12,0.0086,20772,US8101861065,United States
CVLT,COMMVAULT SYSTEMS INC,Information Technology,1395303.0,0.0085,14820,US2041661024,United States
AMED,AMEDISYS INC,Health Care,1392565.2,0.00848,15340,US0234361089,United States
LFUS,LITTELFUSE INC,Information Technology,1373000.64,0.00837,6072,US5370081045,United States
EQH,EQUITABLE HOLDINGS INC,Financials,1371539.04,0.00836,37846,US29452E1010,United States
HWC,HANCOCK WHITNEY CORP,Financials,1370308.37,0.00835,32069,US4101201097,United States
HAE,HAEMONETICS CORP,Health Care,1366574.04,0.00833,16374,US4050241003,United States
CBT,CABOT CORP,Materials,1339854.06,0.00816,14774,US1270551013,United States
VC,VISTEON CORP,Consumer Discretionary,1328571.53,0.00809,12337,US92839U2069,United States
LPX,LOUISIANA PACIFIC CORP,Materials,1311844.3,0.00799,18215,US5463471053,United States
IRDM,IRIDIUM COMMUNICATIONS INC,Communication,1305293.28,0.00795,50088,US46269C1027,United States
WOLF,WOLFSPEED INC,Information Technology,1274570.48,0.00777,53734,US9778521024,United States
DOCS,DOXIMITY INC CLASS A,Health Care,1254402.8,0.00764,50540,US26622P1075,United States
CDP,COPT DEFENSE PROPERTIES,Real Estate,1249730.3,0.00761,55445,US22002T1088,United States
GEF,GREIF INC CLASS A,Materials,1248846.66,0.00761,20547,US3976241071,United States
ALTM,ARCADIUM LITHIUM PLC,Materials,1230732.6,0.0075,323877,JE00BM9HZ112,United States
WEN,WENDYS,Consumer Discretionary,1180641.0,0.00719,62139,US95058W1009,United States
SAM,BOSTON BEER INC CLASS A,Consumer Staples,1167967.0,0.00712,4100,US1005571070,United States
CHH,CHOICE HOTELS INTERNATIONAL INC,Consumer Discretionary,1167656.18,0.00711,9974,US1699051066,United States
IBOC,INTERNATIONAL BANCSHARES CORP,Financials,1165021.96,0.0071,22174,US4590441030,United States
PPC,PILGRIMS PRIDE CORP,Consumer Staples,1154841.75,0.00704,32485,US72147K1088,United States
MP,MP MATERIALS CORP CLASS A,Materials,1150142.5,0.00701,69875,US5533681012,United States
CADE,CADENCE BANK,Financials,1130666.49,0.00689,42877,US12740C1036,United States
NSA,NATIONAL STORAGE AFFILIATES TRUST,Real Estate,1122220.02,0.00684,31827,US6378701063,United States
IPGP,IPG PHOTONICS CORP,Information Technology,1106606.38,0.00674,13082,US44980X1090,United States
COLM,COLUMBIA SPORTSWEAR,Consumer Discretionary,1098729.3,0.00669,14545,US1985161066,United States
ROIV,ROIVANT SCIENCES LTD,Health Care,1077812.96,0.00657,104036,BMG762791017,United States
MMS,MAXIMUS INC,Industrials,1056608.04,0.00644,13201,US5779331041,United States
BLKB,BLACKBAUD INC,Information Technology,1010270.7,0.00616,13170,US09227Q1004,United States
UAA,UNDER ARMOUR INC CLASS A,Consumer Discretionary,1009736.99,0.00615,152759,US9043111072,United States
KNF,KNIFE RIVER CORP,Materials,1000312.95,0.00609,13195,US4988941047,United States
UA,UNDER ARMOUR INC CLASS C,Consumer Discretionary,995435.4,0.00607,156515,US9043112062,United States
ALGM,ALLEGRO MICROSYSTEMS INC,Information Technology,990058.08,0.00603,37488,US01749D1054,United States
HGV,HILTON GRAND VACATIONS INC,Consumer Discretionary,946566.27,0.00577,21957,US43283X1054,United States
YETI,YETI HOLDINGS INC,Consumer Discretionary,938394.0,0.00572,25362,US98585X1046,United States
EPR,EPR PROPERTIES REIT,Real Estate,935803.84,0.0057,23152,US26884U1097,United States
AZTA,AZENTA INC,Health Care,888169.59,0.00541,17591,US1143401024,United States
TNL,TRAVEL LEISURE,Consumer Discretionary,771439.4,0.0047,17645,US8941641024,United States
HTZ,HERTZ GLOBAL HLDGS INC,Industrials,641487.07,0.00391,107093,US42806J7000,United States
P5N994,Petrocorp Inc Escrow,Energy,0.0,0.0,190,US71645N9947,United States
