symbol,name,sector,market_value,index_weight,amount_shares,isin,country
MTG,MGIC INVESTMENT CORP,Financials,16218877.62,0.05004,828339,US5528481030,United States
VVV,VALVOLINE INC,Consumer Discretionary,16139436.51,0.04979,391829,US92047W1018,United States
AMG,AFFILIATED MANAGERS GROUP INC,Financials,16125097.65,0.04975,101935,US0082521081,United States
POST,POST HOLDINGS INC,Consumer Staples,16111199.72,0.0497,156541,US7374461041,United States
HR,HEALTHCARE REALTY TRUST INC CLASS,Real Estate,15949486.42,0.0492,1156598,US42226K1051,United States
ESI,ELEMENT SOLUTIONS INC,Materials,15934937.76,0.04916,674352,US28618M1062,United States
CFLT,CONFLUENT INC CLASS A,Information Technology,15849147.25,0.0489,578225,US20717M1036,United States
MTZ,MASTEC INC,Industrials,15813966.0,0.04879,189525,US5763231090,United States
PB,PROSPERITY BANCSHARES INC,Financials,15800002.69,0.04874,264701,US7436061052,United States
NXST,NEXSTAR MEDIA GROUP INC,Communication,15796282.72,0.04873,97532,US65336K1034,United States
HXL,HEXCEL CORP,Industrials,15751433.2,0.04859,256538,US4282911084,United States
TKR,TIMKEN,Industrials,15696551.98,0.04842,186442,US8873891043,United States
M,MACYS INC,Consumer Discretionary,15670338.88,0.04834,823022,US55616P1049,United States
RITM,RITHM CAPITAL CORP,Financials,15504078.3,0.04783,1455782,US64828T2015,United States
ST,SENSATA TECHNOLOGIES HOLDING PLC,Industrials,15424083.33,0.04758,460283,GB00BFMBMT84,United States
THO,THOR INDUSTRIES INC,Consumer Discretionary,15313126.4,0.04724,156416,US8851601018,United States
PLNT,PLANET FITNESS INC CLASS A,Consumer Discretionary,15275979.0,0.04713,260460,US72703H1014,United States
AL,AIR LEASE CORP CLASS A,Industrials,15265695.83,0.0471,313271,US00912X3026,United States
AWI,ARMSTRONG WORLD INDUSTRIES INC,Industrials,15196698.0,0.04688,133480,US04247X1028,United States
UGI,UGI CORP,Utilities,15180065.94,0.04683,638086,US9026811052,United States
S,SENTINELONE INC CLASS A,Information Technology,14932048.05,0.04607,724505,US81730H1095,United States
SNV,SYNOVUS FINANCIAL CORP,Financials,14798197.5,0.04565,436525,US87161C5013,United States
RYAN,RYAN SPECIALTY HOLDINGS INC CLASS,Financials,14770826.77,0.04557,293713,US78351F1075,United States
HOG,HARLEY DAVIDSON INC,Consumer Discretionary,14636956.62,0.04516,386914,US4128221086,United States
WLK,WESTLAKE CORP,Materials,14602673.36,0.04505,98044,US9604131022,United States
SMAR,SMARTSHEET INC CLASS A,Information Technology,14592228.36,0.04502,389958,US83200N1037,United States
ASH,ASHLAND INC,Materials,14580941.04,0.04498,152696,US0441861046,United States
APLS,APELLIS PHARMACEUTICALS INC,Health Care,14520338.77,0.0448,305627,US03753U1060,United States
AXS,AXIS CAPITAL HOLDINGS LTD,Financials,14471882.1,0.04465,235430,BMG0692U1099,United States
ZI,ZOOMINFO TECHNOLOGIES INC,Communication,14472334.01,0.04465,917713,US98980F1049,United States
MDU,MDU RESOURCES GROUP INC,Industrials,14448934.8,0.04458,612243,US5526901096,United States
GTLB,GITLAB INC CLASS A,Information Technology,14417943.84,0.04448,274314,US37637K1088,United States
R,RYDER SYSTEM INC,Industrials,14287904.4,0.04408,133320,US7835491082,United States
IDA,IDACORP INC,Utilities,14247847.44,0.04396,154398,US4511071064,United States
PII,POLARIS INC,Consumer Discretionary,14235136.83,0.04392,164511,US7310681025,United States
AM,ANTERO MIDSTREAM CORP,Energy,14189450.06,0.04378,1026733,US03676B1026,United States
OZK,BANK OZK,Financials,14163606.0,0.0437,323370,US06417N1037,United States
LPX,LOUISIANA PACIFIC CORP,Materials,14026183.08,0.04327,194754,US5463471053,United States
DLB,DOLBY LABORATORIES INC CLASS A,Information Technology,13992458.54,0.04317,178726,US25659T1079,United States
OGN,ORGANON,Health Care,13966787.9,0.04309,782015,US68622V1061,United States
NFG,NATIONAL FUEL GAS,Utilities,13963228.72,0.04308,268472,US6361801011,United States
AAP,ADVANCE AUTO PARTS INC,Consumer Discretionary,13948264.4,0.04303,180677,US00751Y1064,United States
W,WAYFAIR INC CLASS A,Consumer Discretionary,13896953.28,0.04287,253872,US94419L1017,United States
VNO,VORNADO REALTY TRUST REIT,Real Estate,13839326.55,0.04269,535785,US9290421091,United States
FNB,FNB CORP,Financials,13784908.72,0.04253,1080322,US3025201019,United States
SLM,SLM CORP,Financials,13744120.58,0.0424,661411,US78442P1066,United States
FRPT,FRESHPET INC,Consumer Staples,13712279.68,0.0423,132052,US3580391056,United States
FLO,FLOWERS FOODS INC,Consumer Staples,13671788.4,0.04218,568710,US3434981011,United States
THG,HANOVER INSURANCE GROUP INC,Financials,13672530.8,0.04218,107480,US4108671052,United States
SRCL,STERICYCLE INC,Industrials,13636147.23,0.04207,279029,US8589121081,United States
BYD,BOYD GAMING CORP,Consumer Discretionary,13632274.18,0.04206,216626,US1033041013,United States
EEFT,EURONET WORLDWIDE INC,Financials,13625232.3,0.04203,133830,US2987361092,United States
KD,KYNDRYL HOLDINGS INC,Information Technology,13566958.48,0.04185,690782,US50155Q1004,United States
CRUS,CIRRUS LOGIC INC,Information Technology,13538864.25,0.04177,162629,US1727551004,United States
VFC,VF CORP,Consumer Discretionary,13525364.37,0.04173,1067511,US9182041080,United States
OLLI,OLLIES BARGAIN OUTLET HOLDINGS INC,Consumer Discretionary,13473771.65,0.04157,186385,US6811161099,United States
AN,AUTONATION INC,Consumer Discretionary,13446837.54,0.04148,86967,US05329W1027,United States
RYN,RAYONIER REIT INC,Real Estate,13430334.5,0.04143,443978,US7549071030,United States
LNC,LINCOLN NATIONAL CORP,Financials,13340249.3,0.04116,489910,US5341871094,United States
VMI,VALMONT INDS INC,Industrials,13324140.76,0.04111,63533,US9202531011,United States
SEE,SEALED AIR CORP,Materials,13210382.19,0.04075,419777,US81211K1007,United States
WTM,WHITE MOUNTAINS INSURANCE GROUP LT,Financials,13147402.29,0.04056,7547,BMG9618E1075,United States
CPRI,CAPRI HOLDINGS LTD,Consumer Discretionary,12954316.05,0.03996,342435,VGG1890L1076,United States
MSM,MSC INDUSTRIAL INC CLASS A,Industrials,12902824.08,0.03981,141107,US5535301064,United States
DV,DOUBLEVERIFY HOLDINGS INC,Information Technology,12802808.92,0.0395,424778,US25862V1052,United States
AGO,ASSURED GUARANTY LTD,Financials,12793148.82,0.03947,167757,BMG0585R1060,United States
AVT,AVNET INC,Information Technology,12775695.4,0.03941,274510,US0538071038,United States
COTY,COTY INC CLASS A,Consumer Staples,12683270.88,0.03913,1148847,US2220702037,United States
LAZ,LAZARD INC,Financials,12543633.57,0.0387,331579,US52110M1099,United States
FIVN,FIVE9 INC,Information Technology,12513483.18,0.0386,217929,US3383071012,United States
GPS,GAP INC,Consumer Discretionary,12471273.69,0.03847,593023,US3647601083,United States
JHG,JANUS HENDERSON GROUP PLC,Financials,12353177.87,0.03811,405421,JE00BYPZJM29,United States
PRGO,PERRIGO PLC,Health Care,12200609.88,0.03764,407502,IE00BGH1M568,United States
CC,CHEMOURS,Materials,12056370.48,0.03719,455301,US1638511089,United States
LOPE,GRAND CANYON EDUCATION INC,Consumer Discretionary,11918842.24,0.03677,90928,US38526M1062,United States
HUN,HUNTSMAN CORP,Materials,11866641.6,0.03661,500280,US4470111075,United States
SPR,SPIRIT AEROSYSTEMS INC CLASS A,Industrials,11720878.65,0.03616,353571,US8485741099,United States
CCCS,CCC INTELLIGENT SOLUTIONS HOLDINGS,Information Technology,11675453.98,0.03602,1022369,US12510Q1004,United States
RH,RH,Consumer Discretionary,11654709.06,0.03596,47514,US74967X1037,United States
KRC,KILROY REALTY REIT CORP,Real Estate,11547505.53,0.03562,353459,US49427F1084,United States
FOX,FOX CORP CLASS B,Communication,11500083.03,0.03548,406507,US35137L2043,United States
DXC,DXC TECHNOLOGY,Information Technology,11420113.32,0.03523,583254,US23355L1061,United States
SLGN,SILGAN HOLDINGS INC,Materials,11416125.84,0.03522,243726,US8270481091,United States
ROIV,ROIVANT SCIENCES LTD,Health Care,11371757.6,0.03508,1097660,BMG762791017,United States
LSXMK,LIBERTY MEDIA LIBERTY SIRIUSXM COR,Communication,11258037.36,0.03473,465016,US5312297899,United States
COLB,COLUMBIA BANKING SYSTEM INC,Financials,11141074.8,0.03437,628020,US1972361026,United States
GFS,GLOBALFOUNDRIES INC,Information Technology,11126293.65,0.03433,237285,KYG393871085,United States
NEU,NEWMARKET CORP,Materials,11011880.88,0.03397,18876,US6515871076,United States
TDC,TERADATA CORP,Information Technology,10958997.0,0.03381,298204,US88076W1036,United States
MAN,MANPOWER INC,Industrials,10949629.24,0.03378,147908,US56418H1005,United States
IAC,IAC INC,Communication,10747535.24,0.03316,225836,US44891N2080,United States
VAC,MARRIOTT VACATIONS WORLDWIDE CORP,Consumer Discretionary,10680375.12,0.03295,107948,US57164Y1073,United States
KMPR,KEMPER CORP,Financials,10509261.0,0.03242,184373,US4884011002,United States
CHH,CHOICE HOTELS INTERNATIONAL INC,Consumer Discretionary,10503871.61,0.0324,89723,US1699051066,United States
RARE,ULTRAGENYX PHARMACEUTICAL INC,Health Care,10435753.08,0.03219,240566,US90400D1081,United States
PK,PARK HOTELS RESORTS INC,Real Estate,10317151.25,0.03183,639625,US7005171050,United States
CACC,CREDIT ACCEPTANCE CORP,Financials,10255968.0,0.03164,19120,US2253101016,United States
CUZ,COUSINS PROPERTIES REIT INC,Real Estate,10172209.36,0.03138,461534,US2227955026,United States
MSGS,MADISON SQUARE GARDEN SPORTS CORP,Communication,10132780.18,0.03126,56554,US55825T1034,United States
FOUR,SHIFT4 PAYMENTS INC CLASS A,Financials,10130306.4,0.03125,163656,US82452J1097,United States
WU,WESTERN UNION,Financials,10125870.9,0.03124,783130,US9598021098,United States
CLVT,CLARIVATE PLC,Industrials,9888890.9,0.03051,1422862,JE00BJJN4441,United States
IRDM,IRIDIUM COMMUNICATIONS INC,Communication,9796813.98,0.03022,375933,US46269C1027,United States
NVST,ENVISTA HOLDINGS CORP,Health Care,9746921.25,0.03007,493515,US29415F1049,United States
WEN,WENDYS,Consumer Discretionary,9744720.0,0.03006,512880,US95058W1009,United States
YETI,YETI HOLDINGS INC,Consumer Discretionary,9714646.0,0.02997,262558,US98585X1046,United States
TPG,TPG INC CLASS A,Financials,9450973.48,0.02916,220714,US8726571016,United States
FTRE,FORTREA HOLDINGS INC,Health Care,9427392.0,0.02908,261872,US34965K1079,United States
TNL,TRAVEL LEISURE,Consumer Discretionary,9378595.8,0.02893,214515,US8941641024,United States
BHF,BRIGHTHOUSE FINANCIAL INC,Financials,9334006.5,0.0288,196175,US10922N1037,United States
MPW,MEDICAL PROPERTIES TRUST REIT INC,Real Estate,9137398.58,0.02819,1831142,US58463J3041,United States
EPR,EPR PROPERTIES REIT,Real Estate,9130069.6,0.02817,225880,US26884U1097,United States
BEPC,BROOKFIELD RENEWABLE SUBORDINATE V,Utilities,9043562.48,0.0279,408103,CA11284V1058,Canada
CXT,CRANE NXT,Information Technology,9035075.51,0.02787,147223,US2244411052,United States
WOLF,WOLFSPEED INC,Information Technology,9006412.84,0.02779,379697,US9778521024,United States
CAVA,CAVA GROUP INC,Consumer Discretionary,8926848.0,0.02754,145152,US1489291021,United States
ENOV,ENOVIS CORP,Health Care,8913061.28,0.0275,161264,US1940145022,United States
AMED,AMEDISYS INC,Health Care,8866391.82,0.02735,97669,US0234361089,United States
PAG,PENSKE AUTOMOTIVE GROUP VOTING INC,Consumer Discretionary,8856468.96,0.02732,60052,US70959W1036,United States
NWS,NEWS CORP CLASS B,Communication,8807053.8,0.02717,354980,US65249B2088,United States
LITE,LUMENTUM HOLDINGS INC,Information Technology,8704019.6,0.02685,205090,US55024U1097,United States
SMG,SCOTTS MIRACLE GRO,Materials,8590415.84,0.0265,126404,US8101861065,United States
GTES,GATES INDUSTRIAL PLC,Industrials,8546689.22,0.02637,497479,GB00BD9G2S12,United States
DOCS,DOXIMITY INC CLASS A,Health Care,8446618.3,0.02606,340315,US26622P1075,United States
AZTA,AZENTA INC,Health Care,8367657.21,0.02581,165729,US1143401024,United States
GME,GAMESTOP CORP CLASS A,Consumer Discretionary,8334449.35,0.02571,808385,US36467W1099,United States
TRIP,TRIPADVISOR INC,Communication,8311163.75,0.02564,329155,US8969452015,United States
SAM,BOSTON BEER INC CLASS A,Consumer Staples,8277752.46,0.02554,29058,US1005571070,United States
TXG,10X GENOMICS INC CLASS A,Health Care,8030035.2,0.02477,277376,US88025U1097,United States
NWL,NEWELL BRANDS INC,Consumer Discretionary,8029420.0,0.02477,1162000,US6512291062,United States
COLM,COLUMBIA SPORTSWEAR,Consumer Discretionary,8015624.94,0.02473,106111,US1985161066,United States
NSA,NATIONAL STORAGE AFFILIATES TRUST,Real Estate,7999506.72,0.02468,226872,US6378701063,United States
FHB,FIRST HAWAIIAN INC,Financials,7990501.83,0.02465,389211,US32051X1081,United States
AGR,AVANGRID INC,Utilities,7896623.52,0.02436,217898,US05351W1036,United States
CRI,CARTERS INC,Consumer Discretionary,7889733.85,0.02434,110485,US1462291097,United States
KSS,KOHLS CORP,Consumer Discretionary,7755632.75,0.02393,339415,US5002551043,United States
IPGP,IPG PHOTONICS CORP,Information Technology,7741084.67,0.02388,91513,US44980X1090,United States
GO,GROCERY OUTLET HOLDING CORP,Consumer Staples,7668861.93,0.02366,289719,US39874R1014,United States
HIW,HIGHWOODS PROPERTIES REIT INC,Real Estate,7644318.2,0.02358,319045,US4312841087,United States
DNB,DUN BRADST HLDG INC,Industrials,7613614.35,0.02349,832089,US26484T1060,United States
PINC,PREMIER INC CLASS A,Health Care,7561031.94,0.02333,363686,US74051N1028,United States
PEGA,PEGASYSTEMS INC,Information Technology,7512984.8,0.02318,128647,US7055731035,United States
BFA,BROWN FORMAN CORP CLASS A,Consumer Staples,7511802.0,0.02317,149340,US1156371007,United States
PENN,PENN ENTERTAINMENT INC,Consumer Discretionary,7463442.66,0.02303,462419,US7075691094,United States
BOKF,BOK FINANCIAL CORP,Financials,7440696.71,0.02295,87097,US05561Q2012,United States
RNG,RINGCENTRAL INC CLASS A,Information Technology,7384572.0,0.02278,252464,US76680R2067,United States
CNXC,CONCENTRIX CORP,Industrials,7305292.5,0.02254,133430,US20602D1019,United States
SPB,SPECTRUM BRANDS HOLDINGS INC,Consumer Staples,7207908.4,0.02224,91124,US84790A1051,United States
LEG,LEGGETT & PLATT INC,Consumer Discretionary,7118569.12,0.02196,402634,US5246601075,United States
HCP,HASHICORP INC CLASS A,Information Technology,7065204.59,0.0218,298993,US4181001037,United States
CABO,CABLE ONE INC,Communication,6841200.8,0.02111,17176,US12685J1051,United States
ZG,ZILLOW GROUP INC CLASS A,Real Estate,6765924.91,0.02087,164581,US98954M1018,United States
VSTS,VESTIS CORP,Industrials,6715023.42,0.02072,361606,US29430C1027,United States
TDOC,TELADOC HEALTH INC,Health Care,6714406.02,0.02071,509439,US87918A1051,United States
IART,INTEGRA LIFESCIENCES HOLDINGS CORP,Health Care,6684873.98,0.02062,211346,US4579852082,United States
RUN,SUNRUN INC,Industrials,6620402.07,0.02042,654837,US86771W1053,United States
JWN,NORDSTROM INC,Consumer Discretionary,6575116.4,0.02028,350860,US6556641008,United States
NYCB,NEW YORK COMMUNITY BANCORP INC,Financials,6495088.75,0.02004,2201725,US6494451031,United States
NCNO,NCINO INC,Information Technology,6382475.75,0.01969,214537,US63947X1019,United States
HHH,HOWARD HUGHES HOLDINGS INC,Real Estate,6266846.98,0.01933,103294,US44267T1025,United States
QDEL,QUIDELORTHO CORP,Health Care,6194906.16,0.01911,161916,US2197981051,United States
TNDM,TANDEM DIABETES CARE INC,Health Care,6150368.64,0.01897,198848,US8753722037,United States
ALGM,ALLEGRO MICROSYSTEMS INC,Information Technology,6117770.86,0.01887,231646,US01749D1054,United States
ICUI,ICU MEDICAL INC,Health Care,6056346.9,0.01868,62501,US44930G1076,United States
SIRI,SIRIUS XM HOLDINGS INC,Communication,6004316.7,0.01852,1962195,US82968B1035,United States
CERT,CERTARA INC,Health Care,5947222.06,0.01835,366886,US15687V1098,United States
QS,QUANTUMSCAPE CORP CLASS A,Consumer Discretionary,5740070.8,0.01771,1053224,US74767V1098,United States
CAR,AVIS BUDGET GROUP INC,Industrials,5738418.0,0.0177,56259,US0537741052,United States
RCM,R1 RCM INC,Health Care,5704571.8,0.0176,474590,US77634L1052,United States
LENB,LENNAR CORP CLASS B,Consumer Discretionary,5615328.0,0.01732,40340,US5260573028,United States
VSAT,VIASAT INC,Information Technology,5614700.67,0.01732,361539,US92552V1008,United States
NFE,NEW FORTRESS ENERGY INC CLASS A,Energy,5610192.6,0.01731,198943,US6443931000,United States
LCID,LUCID GROUP INC,Consumer Discretionary,5491505.48,0.01694,2250617,US5494981039,United States
VIRT,VIRTU FINANCIAL INC CLASS A,Financials,5467279.73,0.01687,265789,US9282541013,United States
HAYW,HAYWARD HOLDINGS INC,Industrials,5417663.88,0.01671,411364,US4212981009,United States
PHIN,PHINIA INC,Consumer Discretionary,5407765.19,0.01668,145097,US71880K1016,United States
LSXMA,LIBERTY MEDIA LIBERTY SIRIUSXM COR,Communication,5392695.84,0.01664,221648,US5312298137,United States
CWEN,CLEARWAY ENERGY INC CLASS C,Utilities,5291437.5,0.01632,235175,US18539C2044,United States
MP,MP MATERIALS CORP CLASS A,Materials,5267924.24,0.01625,320044,US5533681012,United States
LLYVK,LIBERTY MEDIA LIBERTY LIVE CORP SE,Communication,5063939.21,0.01562,139081,US5312297220,United States
AGL,AGILON HEALTH,Health Care,4918772.6,0.01517,914270,US00857U1079,United States
ADT,ADT INC,Consumer Discretionary,4772449.38,0.01472,772241,US00090Q1031,United States
INFA,INFORMATICA INC CLASS A,Information Technology,4742886.16,0.01463,135202,US45674M1018,United States
REYN,REYNOLDS CONSUMER PRODUCTS INC,Consumer Staples,4702755.2,0.01451,168256,US76171L1061,United States
VYX,NCR VOYIX CORP,Information Technology,4685422.5,0.01445,387225,US62886E1082,United States
PPC,PILGRIMS PRIDE CORP,Consumer Staples,4579622.1,0.01413,128822,US72147K1088,United States
MRCY,MERCURY SYSTEMS INC,Industrials,4573282.33,0.01411,161543,US5893781089,United States
KLG,WK KELLOGG,Consumer Staples,4458928.64,0.01376,204914,US92942W1071,United States
DNA,GINKGO BIOWORKS HOLDINGS INC CLASS,Materials,4374460.12,0.0135,4731192,US37611X1000,United States
PLUG,PLUG POWER INC,Industrials,4323880.88,0.01334,1595528,US72919P2020,United States
RKT,ROCKET COMPANIES INC CLASS A,Financials,4287418.97,0.01323,371849,US77311W1018,United States
NATL,NCR ATLEOS CORP,Financials,4269764.81,0.01317,203419,US63001N1063,United States
FWONA,LIBERTY MEDIA FORMULA ONE CORP SER,Communication,4249044.86,0.01311,71221,US5312297717,United States
SHC,SOTERA HEALTH COMPANY,Health Care,4065972.5,0.01254,373025,US83601L1026,United States
VSCO,VICTORIA S SECRET,Consumer Discretionary,4005940.26,0.01236,232633,US9264001028,United States
UA,UNDER ARMOUR INC CLASS C,Consumer Discretionary,3975260.76,0.01226,625041,US9043112062,United States
NVCR,NOVOCURE LTD,Health Care,3934734.7,0.01214,326534,JE00BYSS4X48,United States
UAA,UNDER ARMOUR INC CLASS A,Consumer Discretionary,3865296.65,0.01192,584765,US9043111072,United States
CNA,CNA FINANCIAL CORP,Financials,3579884.0,0.01104,82600,US1261171003,United States
SNDR,SCHNEIDER NATIONAL INC CLASS B,Industrials,3486554.4,0.01076,168270,US80689H1023,United States
HE,HAWAIIAN ELECTRIC INDUSTRIES INC,Utilities,3478189.65,0.01073,340665,US4198701009,United States
PYCR,PAYCOR HCM INC,Industrials,3225378.24,0.00995,193368,US70435P1021,United States
BIRK,BIRKENSTOCK HOLDING PLC,Consumer Discretionary,3199192.7,0.00987,76135,JE00BS44BN30,United Kingdom
SSRM,SSR MINING INC,Materials,3140946.06,0.00969,611079,CA7847301032,Canada
PTON,PELOTON INTERACTIVE CLASS A INC,Consumer Discretionary,3090474.54,0.00953,1009959,US70614W1009,United States
DRVN,DRIVEN BRANDS HOLDINGS INC,Industrials,2832173.07,0.00874,194919,US26210V1026,United States
MRVI,MARAVAI LIFESCIENCES HOLDINGS INC,Health Care,2663720.69,0.00822,350029,US56600D1072,United States
LBRDA,LIBERTY BROADBAND CORP SERIES A,Communication,2573789.76,0.00794,52398,US5303071071,United States
CART,MAPLEBEAR INC,Consumer Staples,2488595.2,0.00768,68368,US5653941030,United States
HTZ,HERTZ GLOBAL HLDGS INC,Industrials,2398108.48,0.0074,400352,US42806J7000,United States
CWENA,CLEARWAY ENERGY INC CLASS A,Utilities,2380746.22,0.00734,113261,US18539C1053,United States
AMC,AMC ENTERTAINMENT HOLDINGS INC CLA,Communication,2170278.32,0.0067,743246,US00165C3025,United States
SEB,SEABOARD CORP,Consumer Staples,2151677.13,0.00664,687,US8115431079,United States
LLYVA,LIBERTY MEDIA LIBERTY LIVE CORP SE,Communication,2068407.5,0.00638,58265,US5312297485,United States
TFSL,TFS FINANCIAL CORP,Financials,1832334.72,0.00565,154758,US87240R1077,United States
UWMC,UWM HOLDINGS CORP CLASS A,Financials,1820625.09,0.00562,295077,US91823B1098,United States
AMBP,ARDAGH METAL PACKAGING SA,Materials,1666508.7,0.00514,483046,LU2369833749,United States
MCW,MISTER CAR WASH INC,Consumer Discretionary,1625378.95,0.00501,243685,US60646V1052,United States
CHPT,CHARGEPOINT HOLDINGS INC CLASS A,Industrials,1516261.2,0.00468,1098740,US15961R1059,United States
UHAL,U HAUL HOLDING,Industrials,1452717.0,0.00448,23059,US0235861004,United States
UI,UBIQUITI INC,Information Technology,1411636.56,0.00435,13448,US90353W1036,United States
NLOP,NET LEASE OFFICE PROPERTIES,Real Estate,982647.78,0.00303,42761,US64110Y1082,United States
PARAA,PARAMOUNT GLOBAL CLASS A,Communication,714397.32,0.0022,33922,US92556H1077,United States
OLPX,OLAPLEX HOLDINGS INC,Consumer Staples,514863.0,0.00159,381380,US6793691089,United States
PLTK,PLAYTIKA HOLDING CORP,Communication,483856.64,0.00149,70328,US72815L1070,United States
WOOF,PETCO HEALTH AND WELLNESS COMPANY,Consumer Discretionary,407269.5,0.00126,246830,US71601V1052,United States
ARD,ARDAGH GROUP SA CLASS A,Materials,396545.52,0.00122,58704,LU1565283667,Luxembourg
-,ESC GCI LIBERTY INC SR ESCROW,Communication,2.63,0.0,262656,US361ESC0496,United States
