symbol,name,sector,market_value,index_weight,amount_shares,isin,country
POST,POST HOLDINGS INC,Consumer Staples,13359839.36,0.02538,129808,US7374461041,United States
MTZ,MASTEC INC,Industrials,13302088.24,0.02527,159421,US5763231090,United States
MCO,MOODYS CORP,Financials,13256719.4,0.02519,35389,US6153691059,United States
BFAM,BRIGHT HORIZONS FAMILY SOLUTIONS I,Consumer Discretionary,13253756.48,0.02518,127784,US1091941005,United States
M,MACYS INC,Consumer Discretionary,13206867.52,0.02509,693638,US55616P1049,United States
TKR,TIMKEN,Industrials,13192152.05,0.02506,156695,US8873891043,United States
PB,PROSPERITY BANCSHARES INC,Financials,13187371.39,0.02505,220931,US7436061052,United States
HXL,HEXCEL CORP,Industrials,13110557.8,0.02491,213527,US4282911084,United States
BC,BRUNSWICK CORP,Consumer Discretionary,13108258.08,0.0249,159701,US1170431092,United States
RITM,RITHM CAPITAL CORP,Financials,13035951.45,0.02477,1224033,US64828T2015,United States
ST,SENSATA TECHNOLOGIES HOLDING PLC,Industrials,12976278.36,0.02465,387236,GB00BFMBMT84,United States
DCI,DONALDSON INC,Industrials,12904308.3,0.02452,180102,US2576511099,United States
AL,AIR LEASE CORP CLASS A,Industrials,12852391.31,0.02442,263747,US00912X3026,United States
THO,THOR INDUSTRIES INC,Consumer Discretionary,12699294.3,0.02413,129717,US8851601018,United States
UGI,UGI CORP,Utilities,12593188.92,0.02393,529348,US9026811052,United States
ANSS,ANSYS INC,Information Technology,12544521.0,0.02383,38658,US03662Q1058,United States
SNV,SYNOVUS FINANCIAL CORP,Financials,12478657.8,0.02371,368102,US87161C5013,United States
RGEN,REPLIGEN CORP,Health Care,12335021.22,0.02343,78537,US7599161095,United States
WLK,WESTLAKE CORP,Materials,12262974.9,0.0233,82335,US9604131022,United States
MDU,MDU RESOURCES GROUP INC,Industrials,12167286.8,0.02312,515563,US5526901096,United States
AXS,AXIS CAPITAL HOLDINGS LTD,Financials,12161716.56,0.02311,197848,BMG0692U1099,United States
ASH,ASHLAND INC,Materials,12132959.4,0.02305,127060,US0441861046,United States
HOG,HARLEY DAVIDSON INC,Consumer Discretionary,12121791.24,0.02303,320428,US4128221086,United States
SITE,SITEONE LANDSCAPE SUPPLY INC,Industrials,12120500.36,0.02303,76586,US82982L1035,United States
R,RYDER SYSTEM INC,Industrials,12023938.15,0.02284,112195,US7835491082,United States
YUM,YUM BRANDS INC,Consumer Discretionary,12017714.29,0.02283,87167,US9884981013,United States
OZK,BANK OZK,Financials,11953501.8,0.02271,272911,US06417N1037,United States
LPX,LOUISIANA PACIFIC CORP,Materials,11845057.38,0.0225,164469,US5463471053,United States
IDA,IDACORP INC,Utilities,11839524.0,0.02249,128300,US4511071064,United States
AAP,ADVANCE AUTO PARTS INC,Consumer Discretionary,11763504.4,0.02235,152377,US00751Y1064,United States
NFG,NATIONAL FUEL GAS,Utilities,11733351.98,0.02229,225598,US6361801011,United States
CZR,CAESARS ENTERTAINMENT INC,Consumer Discretionary,11692940.58,0.02222,307871,US12769G1004,United States
VNO,VORNADO REALTY TRUST REIT,Real Estate,11622570.12,0.02208,449964,US9290421091,United States
FNB,FNB CORP,Financials,11612174.2,0.02206,910045,US3025201019,United States
EXPE,EXPEDIA GROUP INC,Consumer Discretionary,11593957.8,0.02203,90366,US30212P3038,United States
LBRDK,LIBERTY BROADBAND CORP SERIES C,Communication,11575911.2,0.02199,236920,US5303073051,United States
DLB,DOLBY LABORATORIES INC CLASS A,Information Technology,11561867.2,0.02197,147680,US25659T1079,United States
OGN,ORGANON,Health Care,11555777.2,0.02195,647020,US68622V1061,United States
FLO,FLOWERS FOODS INC,Consumer Staples,11518573.68,0.02188,479142,US3434981011,United States
THG,HANOVER INSURANCE GROUP INC,Financials,11503854.72,0.02186,90432,US4108671052,United States
MSI,MOTOROLA SOLUTIONS INC,Information Technology,11490721.0,0.02183,33850,US6200763075,United States
SRCL,STERICYCLE INC,Industrials,11462996.07,0.02178,234561,US8589121081,United States
KD,KYNDRYL HOLDINGS INC,Information Technology,11460843.44,0.02177,583546,US50155Q1004,United States
VFC,VF CORP,Consumer Discretionary,11390241.31,0.02164,898993,US9182041080,United States
CRUS,CIRRUS LOGIC INC,Information Technology,11365456.5,0.02159,136522,US1727551004,United States
RYN,RAYONIER REIT INC,Real Estate,11296348.25,0.02146,373433,US7549071030,United States
AN,AUTONATION INC,Consumer Discretionary,11277518.94,0.02143,72937,US05329W1027,United States
BYD,BOYD GAMING CORP,Consumer Discretionary,11260253.69,0.02139,178933,US1033041013,United States
WTM,WHITE MOUNTAINS INSURANCE GROUP LT,Financials,11018592.75,0.02093,6325,BMG9618E1075,United States
CPRI,CAPRI HOLDINGS LTD,Consumer Discretionary,10952352.45,0.02081,289515,VGG1890L1076,United States
GMED,GLOBUS MEDICAL INC CLASS A,Health Care,10953524.75,0.02081,215833,US3795772082,United States
PII,POLARIS INC,Consumer Discretionary,10942843.39,0.02079,126463,US7310681025,United States
RLI,RLI CORP,Financials,10941015.81,0.02079,79809,US7496071074,United States
S,SENTINELONE INC CLASS A,Information Technology,10904009.04,0.02072,529064,US81730H1095,United States
LNC,LINCOLN NATIONAL CORP,Financials,10795796.41,0.02051,396467,US5341871094,United States
AVT,AVNET INC,Information Technology,10750553.84,0.02042,230996,US0538071038,United States
MSM,MSC INDUSTRIAL INC CLASS A,Industrials,10720334.16,0.02037,117239,US5535301064,United States
AES,AES CORP,Utilities,10713925.16,0.02036,658508,US00130H1059,United States
VNT,VONTIER CORP,Information Technology,10640546.21,0.02022,263837,US9288811014,United States
AGO,ASSURED GUARANTY LTD,Financials,10609519.98,0.02016,139123,BMG0585R1060,United States
LAZ,LAZARD INC,Financials,10571139.54,0.02008,279438,US52110M1099,United States
COTY,COTY INC CLASS A,Consumer Staples,10564198.08,0.02007,956902,US2220702037,United States
U,UNITY SOFTWARE INC,Information Technology,10510487.13,0.01997,448591,US91332U1016,United States
TYL,TYLER TECHNOLOGIES INC,Information Technology,10455746.6,0.01986,25948,US9022521051,United States
JHG,JANUS HENDERSON GROUP PLC,Financials,10434634.32,0.01982,342456,JE00BYPZJM29,United States
GPS,GAP INC,Consumer Discretionary,10417967.58,0.01979,495386,US3647601083,United States
G,GENPACT LTD,Industrials,10377557.28,0.01972,335952,BMG3922B1072,United States
VMI,VALMONT INDS INC,Industrials,10293896.48,0.01956,49084,US9202531011,United States
PRGO,PERRIGO PLC,Health Care,10247563.8,0.01947,342270,IE00BGH1M568,United States
VVV,VALVOLINE INC,Consumer Discretionary,10045499.58,0.01909,243882,US92047W1018,United States
CC,CHEMOURS,Materials,9970964.56,0.01894,376547,US1638511089,United States
OLED,UNIVERSAL DISPLAY CORP,Information Technology,9971003.52,0.01894,65187,US91347P1057,United States
HUN,HUNTSMAN CORP,Materials,9965104.08,0.01893,420114,US4470111075,United States
GPK,GRAPHIC PACKAGING HOLDING,Materials,9883025.73,0.01878,363213,US3886891015,United States
CCCS,CCC INTELLIGENT SOLUTIONS HOLDINGS,Information Technology,9832208.88,0.01868,860964,US12510Q1004,United States
UHALB,U HAUL NON VOTING SERIES N,Industrials,9703166.08,0.01843,156301,US0235865062,United States
KRC,KILROY REALTY REIT CORP,Real Estate,9696913.38,0.01842,296814,US49427F1084,United States
FOX,FOX CORP CLASS B,Communication,9686354.55,0.0184,342395,US35137L2043,United States
DXC,DXC TECHNOLOGY,Information Technology,9591243.42,0.01822,489849,US23355L1061,United States
SLGN,SILGAN HOLDINGS INC,Materials,9583136.12,0.01821,204593,US8270481091,United States
LSXMK,LIBERTY MEDIA LIBERTY SIRIUSXM COR,Communication,9484001.19,0.01802,391739,US5312297899,United States
BR,BROADRIDGE FINANCIAL SOLUTIONS INC,Industrials,9471072.44,0.01799,49078,US11133T1034,United States
COLB,COLUMBIA BANKING SYSTEM INC,Financials,9381461.94,0.01782,528831,US1972361026,United States
GFS,GLOBALFOUNDRIES INC,Information Technology,9358868.88,0.01778,199592,KYG393871085,United States
NEU,NEWMARKET CORP,Materials,9275158.62,0.01762,15899,US6515871076,United States
MAN,MANPOWER INC,Industrials,9200004.22,0.01748,124274,US56418H1005,United States
ALNY,ALNYLAM PHARMACEUTICALS INC,Health Care,9189789.28,0.01746,63308,US02043Q1076,United States
AWI,ARMSTRONG WORLD INDUSTRIES INC,Industrials,9096728.85,0.01728,79901,US04247X1028,United States
IAC,IAC INC,Communication,9044193.96,0.01718,190044,US44891N2080,United States
ETSY,ETSY INC,Consumer Discretionary,8934738.54,0.01697,132681,US29786A1060,United States
KMPR,KEMPER CORP,Financials,8810319.0,0.01674,154567,US4884011002,United States
VAC,MARRIOTT VACATIONS WORLDWIDE CORP,Consumer Discretionary,8773306.62,0.01667,88673,US57164Y1073,United States
SPR,SPIRIT AEROSYSTEMS INC CLASS A,Industrials,8715532.8,0.01656,262912,US8485741099,United States
NXST,NEXSTAR MEDIA GROUP INC,Communication,8707779.4,0.01654,53765,US65336K1034,United States
CACC,CREDIT ACCEPTANCE CORP,Financials,8586154.8,0.01631,16007,US2253101016,United States
CUZ,COUSINS PROPERTIES REIT INC,Real Estate,8556985.92,0.01626,388248,US2227955026,United States
MSGS,MADISON SQUARE GARDEN SPORTS CORP,Communication,8525266.94,0.0162,47582,US55825T1034,United States
PK,PARK HOTELS RESORTS INC,Real Estate,8500622.91,0.01615,527007,US7005171050,United States
FRPT,FRESHPET INC,Consumer Staples,8409897.76,0.01598,80989,US3580391056,United States
CLVT,CLARIVATE PLC,Industrials,8340132.05,0.01585,1200019,JE00BJJN4441,United States
PSTG,PURE STORAGE INC CLASS A,Information Technology,8343641.84,0.01585,161012,US74624M1027,United States
FTRE,FORTREA HOLDINGS INC,Health Care,8194464.0,0.01557,227624,US34965K1079,United States
JAZZ,JAZZ PHARMACEUTICALS PLC,Health Care,8197872.48,0.01557,75024,IE00B4Q5ZN47,United States
NVST,ENVISTA HOLDINGS CORP,Health Care,8190739.75,0.01556,414721,US29415F1049,United States
RH,RH,Consumer Discretionary,8139703.36,0.01546,33184,US74967X1037,United States
AM,ANTERO MIDSTREAM CORP,Energy,8020132.96,0.01524,580328,US03676B1026,United States
RBA,RB GLOBAL INC,Industrials,7944179.1,0.01509,109590,CA74935Q1072,Canada
APA,APA CORP,Energy,7915417.11,0.01504,244077,US03743Q1085,United States
OLLI,OLLIES BARGAIN OUTLET HOLDINGS INC,Consumer Discretionary,7753536.24,0.01473,107256,US6811161099,United States
W,WAYFAIR INC CLASS A,Consumer Discretionary,7710402.7,0.01465,140855,US94419L1017,United States
EPR,EPR PROPERTIES REIT,Real Estate,7677617.32,0.01459,189946,US26884U1097,United States
IQV,IQVIA HOLDINGS INC,Health Care,7673575.43,0.01458,33779,US46266C1053,United States
CXT,CRANE NXT,Information Technology,7605338.62,0.01445,123926,US2244411052,United States
MPW,MEDICAL PROPERTIES TRUST REIT INC,Real Estate,7493792.38,0.01424,1501762,US58463J3041,United States
BEPC,BROOKFIELD RENEWABLE SUBORDINATE V,Utilities,7467144.4,0.01419,336965,CA11284V1058,Canada
ENOV,ENOVIS CORP,Health Care,7468358.75,0.01419,135125,US1940145022,United States
AMED,AMEDISYS INC,Health Care,7462297.56,0.01418,82202,US0234361089,United States
NWS,NEWS CORP CLASS B,Communication,7433150.43,0.01412,299603,US65249B2088,United States
WOLF,WOLFSPEED INC,Information Technology,7432353.64,0.01412,313337,US9778521024,United States
ROST,ROSS STORES INC,Consumer Discretionary,7406632.8,0.01407,56196,US7782961038,United States
LOPE,GRAND CANYON EDUCATION INC,Consumer Discretionary,7284508.84,0.01384,55573,US38526M1062,United States
PAG,PENSKE AUTOMOTIVE GROUP VOTING INC,Consumer Discretionary,7286544.36,0.01384,49407,US70959W1036,United States
ODFL,OLD DOMINION FREIGHT LINE INC,Industrials,7241280.08,0.01376,34844,US6795801009,United States
GTES,GATES INDUSTRIAL PLC,Industrials,7198694.88,0.01368,419016,GB00BD9G2S12,United States
LITE,LUMENTUM HOLDINGS INC,Information Technology,7170832.16,0.01362,168964,US55024U1097,United States
EXP,EAGLE MATERIALS INC,Materials,7164268.04,0.01361,29558,US26969P1084,United States
SLM,SLM CORP,Financials,7119020.2,0.01353,342590,US78442P1066,United States
AZTA,AZENTA INC,Health Care,7059057.39,0.01341,139811,US1143401024,United States
GME,GAMESTOP CORP CLASS A,Consumer Discretionary,6989602.64,0.01328,677944,US36467W1099,United States
BHF,BRIGHTHOUSE FINANCIAL INC,Financials,6888679.98,0.01309,144781,US10922N1037,United States
TRIP,TRIPADVISOR INC,Communication,6857647.5,0.01303,271590,US8969452015,United States
NWL,NEWELL BRANDS INC,Consumer Discretionary,6802653.15,0.01292,984465,US6512291062,United States
COLM,COLUMBIA SPORTSWEAR,Consumer Discretionary,6752520.6,0.01283,89390,US1985161066,United States
CHD,CHURCH AND DWIGHT INC,Consumer Staples,6745048.8,0.01281,65359,US1713401024,United States
FHB,FIRST HAWAIIAN INC,Financials,6730206.19,0.01279,327823,US32051X1081,United States
NSA,NATIONAL STORAGE AFFILIATES TRUST,Real Estate,6713221.92,0.01275,190392,US6378701063,United States
PLNT,PLANET FITNESS INC CLASS A,Consumer Discretionary,6713196.3,0.01275,114462,US72703H1014,United States
AGR,AVANGRID INC,Utilities,6648228.0,0.01263,183450,US05351W1036,United States
INCY,INCYTE CORP,Health Care,6563254.74,0.01247,124257,US45337C1027,United States
TER,TERADYNE INC,Information Technology,6531036.0,0.01241,65180,US8807701029,United States
IPGP,IPG PHOTONICS CORP,Information Technology,6523157.85,0.01239,77115,US44980X1090,United States
PRI,PRIMERICA INC,Financials,6508798.29,0.01237,30981,US74164M1080,United States
KSS,KOHLS CORP,Consumer Discretionary,6497580.3,0.01234,284358,US5002551043,United States
CRI,CARTERS INC,Consumer Discretionary,6474316.24,0.0123,90664,US1462291097,United States
GO,GROCERY OUTLET HOLDING CORP,Consumer Staples,6474323.77,0.0123,244591,US39874R1014,United States
KMB,KIMBERLY CLARK CORP,Consumer Staples,6455977.17,0.01227,51397,US4943681035,United States
WU,WESTERN UNION,Financials,6454293.96,0.01226,499172,US9598021098,United States
HIW,HIGHWOODS PROPERTIES REIT INC,Real Estate,6428899.28,0.01221,268318,US4312841087,United States
CHE,CHEMED CORP,Health Care,6422265.0,0.0122,10750,US16359R1032,United States
PINC,PREMIER INC CLASS A,Health Care,6354421.92,0.01207,305648,US74051N1028,United States
DNB,DUN BRADST HLDG INC,Industrials,6345186.45,0.01206,693463,US26484T1060,United States
CNXC,CONCENTRIX CORP,Industrials,6139993.5,0.01167,112146,US20602D1019,United States
PENN,PENN ENTERTAINMENT INC,Consumer Discretionary,6102017.52,0.01159,378068,US7075691094,United States
SPB,SPECTRUM BRANDS HOLDINGS INC,Consumer Staples,6087061.4,0.01156,76954,US84790A1051,United States
HRB,H&R BLOCK INC,Consumer Discretionary,6036682.82,0.01147,129626,US0936711052,United States
BOKF,BOK FINANCIAL CORP,Financials,5988215.85,0.01138,70095,US05561Q2012,United States
LEG,LEGGETT & PLATT INC,Consumer Discretionary,5991752.0,0.01138,338900,US5246601075,United States
ZI,ZOOMINFO TECHNOLOGIES INC,Communication,5793803.38,0.01101,367394,US98980F1049,United States
ZG,ZILLOW GROUP INC CLASS A,Real Estate,5742409.24,0.01091,139684,US98954M1018,United States
LAMR,LAMAR ADVERTISING COMPANY  CLAS,Real Estate,5716362.88,0.01086,51629,US5128161099,United States
EEFT,EURONET WORLDWIDE INC,Financials,5679878.09,0.01079,55789,US2987361092,United States
RUN,SUNRUN INC,Industrials,5590890.66,0.01062,553006,US86771W1053,United States
JWN,NORDSTROM INC,Consumer Discretionary,5532216.66,0.01051,295209,US6556641008,United States
TDOC,TELADOC HEALTH INC,Health Care,5523474.4,0.01049,419080,US87918A1051,United States
TPG,TPG INC CLASS A,Financials,5520696.96,0.01049,128928,US8726571016,United States
VSTS,VESTIS CORP,Industrials,5484983.76,0.01042,295368,US29430C1027,United States
IART,INTEGRA LIFESCIENCES HOLDINGS CORP,Health Care,5446211.55,0.01035,172185,US4579852082,United States
NYCB,NEW YORK COMMUNITY BANCORP INC,Financials,5360129.35,0.01018,1816993,US6494451031,United States
HHH,HOWARD HUGHES HOLDINGS INC,Real Estate,5266216.67,0.01001,86801,US44267T1025,United States
QDEL,QUIDELORTHO CORP,Health Care,5224594.3,0.00993,136555,US2197981051,United States
CABO,CABLE ONE INC,Communication,5203391.2,0.00989,13064,US12685J1051,United States
SEE,SEALED AIR CORP,Materials,5201235.72,0.00988,165276,US81211K1007,United States
ICUI,ICU MEDICAL INC,Health Care,5095098.9,0.00968,52581,US44930G1076,United States
SIRI,SIRIUS XM HOLDINGS INC,Communication,5058121.86,0.00961,1652981,US82968B1035,United States
NCNO,NCINO INC,Information Technology,4891822.25,0.00929,164431,US63947X1019,United States
CWEN,CLEARWAY ENERGY INC CLASS C,Utilities,4844070.0,0.0092,215292,US18539C2044,United States
CDW,CDW CORP,Information Technology,4822186.3,0.00916,20459,US12514G1085,United States
BFB,BROWN FORMAN CORP CLASS B,Consumer Staples,4790782.78,0.0091,97811,US1156372096,United States
RCM,R1 RCM INC,Health Care,4762828.84,0.00905,396242,US77634L1052,United States
EXEL,EXELIXIS INC,Health Care,4722652.61,0.00897,209989,US30161Q1040,United States
LENB,LENNAR CORP CLASS B,Consumer Discretionary,4714286.4,0.00896,33867,US5260573028,United States
QS,QUANTUMSCAPE CORP CLASS A,Consumer Discretionary,4685964.5,0.0089,859810,US74767V1098,United States
LCID,LUCID GROUP INC,Consumer Discretionary,4614162.0,0.00877,1891050,US5494981039,United States
CHRW,CH ROBINSON WORLDWIDE INC,Industrials,4596537.69,0.00873,65787,US12541W2098,United States
VSAT,VIASAT INC,Information Technology,4588819.93,0.00872,295481,US92552V1008,United States
VIRT,VIRTU FINANCIAL INC CLASS A,Financials,4576002.2,0.00869,222460,US9282541013,United States
PHIN,PHINIA INC,Consumer Discretionary,4555586.64,0.00866,122232,US71880K1016,United States
LSXMA,LIBERTY MEDIA LIBERTY SIRIUSXM COR,Communication,4515429.03,0.00858,185591,US5312298137,United States
MP,MP MATERIALS CORP CLASS A,Materials,4499686.66,0.00855,273371,US5533681012,United States
TNDM,TANDEM DIABETES CARE INC,Health Care,4489984.38,0.00853,145166,US8753722037,United States
TNL,TRAVEL LEISURE,Consumer Discretionary,4413927.48,0.00839,100959,US8941641024,United States
HAYW,HAYWARD HOLDINGS INC,Industrials,4402981.23,0.00837,334319,US4212981009,United States
PATH,UIPATH INC CLASS A,Information Technology,4310827.36,0.00819,226409,US90364P1057,United States
LLYVK,LIBERTY MEDIA LIBERTY LIVE CORP SE,Communication,4256984.38,0.00809,116918,US5312297220,United States
ADT,ADT INC,Consumer Discretionary,4020244.5,0.00764,650525,US00090Q1031,United States
DOCS,DOXIMITY INC CLASS A,Health Care,4002820.68,0.0076,161274,US26622P1075,United States
VYX,NCR VOYIX CORP,Information Technology,3943014.9,0.00749,325869,US62886E1082,United States
CPAY,CORPAY INC,Financials,3884709.6,0.00738,13140,US2199481068,United States
MRCY,MERCURY SYSTEMS INC,Industrials,3861257.52,0.00734,136392,US5893781089,United States
PPC,PILGRIMS PRIDE CORP,Consumer Staples,3846190.05,0.00731,108191,US72147K1088,United States
REYN,REYNOLDS CONSUMER PRODUCTS INC,Consumer Staples,3814895.5,0.00725,136490,US76171L1061,United States
INFA,INFORMATICA INC CLASS A,Information Technology,3634358.16,0.0069,103602,US45674M1018,United States
PLUG,PLUG POWER INC,Industrials,3625692.74,0.00689,1337894,US72919P2020,United States
NATL,NCR ATLEOS CORP,Financials,3592165.63,0.00682,171137,US63001N1063,United States
KLG,WK KELLOGG,Consumer Staples,3559848.96,0.00676,163596,US92942W1071,United States
FWONA,LIBERTY MEDIA FORMULA ONE CORP SER,Communication,3540999.98,0.00673,59353,US5312297717,United States
HEIA,HEICO CORP CLASS A,Industrials,3384327.18,0.00643,21229,US4228062083,United States
DNA,GINKGO BIOWORKS HOLDINGS INC CLASS,Materials,3336697.4,0.00634,3608801,US37611X1000,United States
CERT,CERTARA INC,Health Care,3254627.59,0.00618,200779,US15687V1098,United States
UA,UNDER ARMOUR INC CLASS C,Consumer Discretionary,3251441.88,0.00618,511233,US9043112062,United States
LSTR,LANDSTAR SYSTEM INC,Industrials,3225865.5,0.00613,19305,US5150981018,United States
CAR,AVIS BUDGET GROUP INC,Industrials,3158532.0,0.006,30966,US0537741052,United States
UAA,UNDER ARMOUR INC CLASS A,Consumer Discretionary,3131890.71,0.00595,473811,US9043111072,United States
CNA,CNA FINANCIAL CORP,Financials,3039867.6,0.00578,70140,US1261171003,United States
HE,HAWAIIAN ELECTRIC INDUSTRIES INC,Utilities,2973448.09,0.00565,291229,US4198701009,United States
LVS,LAS VEGAS SANDS CORP,Consumer Discretionary,2919069.12,0.00555,63624,US5178341070,United States
SNDR,SCHNEIDER NATIONAL INC CLASS B,Industrials,2852626.0,0.00542,137675,US80689H1023,United States
SSRM,SSR MINING INC,Materials,2637930.24,0.00501,513216,CA7847301032,Canada
RKT,ROCKET COMPANIES INC CLASS A,Financials,2390376.54,0.00454,207318,US77311W1018,United States
DRVN,DRIVEN BRANDS HOLDINGS INC,Industrials,2364466.9,0.00449,162730,US26210V1026,United States
ALLE,ALLEGION PLC,Industrials,2234760.84,0.00425,17901,IE00BFRT3W74,United States
MTCH,MATCH GROUP INC,Communication,2224017.72,0.00423,69026,US57667L1070,United States
LECO,LINCOLN ELECTRIC HOLDINGS INC,Industrials,2197917.07,0.00418,9199,US5339001068,United States
HEI,HEICO CORP,Industrials,2184499.28,0.00415,11108,US4228061093,United States
BSY,BENTLEY SYSTEMS INC CLASS B,Information Technology,2029298.8,0.00386,38980,US08265T2087,United States
IONS,IONIS PHARMACEUTICALS INC,Health Care,2018625.84,0.00384,49464,US4622221004,United States
HTZ,HERTZ GLOBAL HLDGS INC,Industrials,2013460.63,0.00383,336137,US42806J7000,United States
CWENA,CLEARWAY ENERGY INC CLASS A,Utilities,2006653.28,0.00381,95464,US18539C1053,United States
BIRK,BIRKENSTOCK HOLDING PLC,Consumer Discretionary,1922078.84,0.00365,45742,JE00BS44BN30,United Kingdom
HCP,HASHICORP INC CLASS A,Information Technology,1912990.28,0.00363,80956,US4181001037,United States
VSCO,VICTORIA S SECRET,Consumer Discretionary,1866854.64,0.00355,108412,US9264001028,United States
AMC,AMC ENTERTAINMENT HOLDINGS INC CLA,Communication,1828585.76,0.00347,626228,US00165C3025,United States
SEB,SEABOARD CORP,Consumer Staples,1813422.21,0.00345,579,US8115431079,United States
LLYVA,LIBERTY MEDIA LIBERTY LIVE CORP SE,Communication,1738541.5,0.0033,48973,US5312297485,United States
CAVA,CAVA GROUP INC,Consumer Discretionary,1695186.0,0.00322,27564,US1489291021,United States
DBX,DROPBOX INC CLASS A,Information Technology,1651579.4,0.00314,72565,US26210C1045,United States
LW,LAMB WESTON HOLDINGS INC,Consumer Staples,1640244.41,0.00312,20429,US5132721045,United States
LBRDA,LIBERTY BROADBAND CORP SERIES A,Communication,1609072.96,0.00306,32758,US5303071071,United States
TFSL,TFS FINANCIAL CORP,Financials,1500483.2,0.00285,126730,US87240R1077,United States
PYCR,PAYCOR HCM INC,Industrials,1480333.32,0.00281,88749,US70435P1021,United States
TECH,BIO TECHNE CORP,Health Care,1371917.13,0.00261,22053,US09073M1045,United States
BFA,BROWN FORMAN CORP CLASS A,Consumer Staples,1268213.9,0.00241,25213,US1156371007,United States
MCW,MISTER CAR WASH INC,Consumer Discretionary,1248097.07,0.00237,187121,US60646V1052,United States
MUSA,MURPHY USA INC,Consumer Discretionary,1129557.6,0.00215,2736,US6267551025,United States
UWMC,UWM HOLDINGS CORP CLASS A,Financials,1103516.84,0.0021,178852,US91823B1098,United States
SHC,SOTERA HEALTH COMPANY,Health Care,1015781.9,0.00193,93191,US83601L1026,United States
MRVI,MARAVAI LIFESCIENCES HOLDINGS INC,Health Care,878878.9,0.00167,115490,US56600D1072,United States
UHAL,U HAUL HOLDING,Industrials,874251.0,0.00166,13877,US0235861004,United States
NLOP,NET LEASE OFFICE PROPERTIES,Real Estate,825993.12,0.00157,35944,US64110Y1082,United States
CART,MAPLEBEAR INC,Consumer Staples,588770.0,0.00112,16175,US5653941030,United States
SAM,BOSTON BEER INC CLASS A,Consumer Staples,584553.24,0.00111,2052,US1005571070,United States
PARAA,PARAMOUNT GLOBAL CLASS A,Communication,534881.88,0.00102,25398,US92556H1077,United States
IRDM,IRIDIUM COMMUNICATIONS INC,Communication,521408.48,0.00099,20008,US46269C1027,United States
ROIV,ROIVANT SCIENCES LTD,Health Care,522133.64,0.00099,50399,BMG762791017,United States
AGL,AGILON HEALTH,Health Care,460468.82,0.00087,85589,US00857U1079,United States
OLPX,OLAPLEX HOLDINGS INC,Consumer Staples,439797.6,0.00084,325776,US6793691089,United States
WOOF,PETCO HEALTH AND WELLNESS COMPANY,Consumer Discretionary,365892.45,0.0007,221753,US71601V1052,United States
ARD,ARDAGH GROUP SA CLASS A,Materials,285912.13,0.00054,42326,LU1565283667,Luxembourg
UI,UBIQUITI INC,Information Technology,176349.6,0.00034,1680,US90353W1036,United States
PLTK,PLAYTIKA HOLDING CORP,Communication,123860.64,0.00024,18003,US72815L1070,United States
AMBP,ARDAGH METAL PACKAGING SA,Materials,90531.45,0.00017,26241,LU2369833749,United States
-,ESC GCI LIBERTY INC SR ESCROW,Communication,2.5,0.0,250091,US361ESC0496,United States
