symbol,name,sector,market_value,index_weight,amount_shares,isin,country
PSMT,PRICESMART INC,Consumer Staples,5769813.32,0.05016,71746,US7415111092,United States
IIIN,INSTEEL INDUSTRIES INC,Industrials,5764046.19,0.05011,174827,US45774W1080,United States
TMP,TOMPKINS FINANCIAL CORP,Financials,5751526.36,0.05,131644,US8901101092,United States
EGBN,EAGLE BANCORP INC,Financials,5699347.92,0.04955,277746,US2689481065,United States
FG,F&G ANNUITIES AND LIFE INC,Financials,5650357.63,0.04912,160933,US30190A1043,United States
SCVL,SHOE CARNIVAL INC,Consumer Discretionary,5600031.66,0.04868,172521,US8248891090,United States
HSII,HEIDRICK AND STRUGGLES INTERNATION,Industrials,5548498.2,0.04823,187830,US4228191023,United States
TWI,TITAN INTERNATIONAL INC,Industrials,5500500.1,0.04782,481655,US88830M1027,United States
HFWA,HERITAGE FINANCIAL CORP,Financials,5461103.7,0.04747,311174,US42722X1063,United States
HZO,MARINEMAX INC,Consumer Discretionary,5442693.32,0.04731,203999,US5679081084,United States
PIPR,PIPER SANDLER COMPANIES,Financials,5441664.0,0.04731,29600,US7240781002,United States
RLAY,RELAY THERAPEUTICS INC,Health Care,5435205.49,0.04725,889559,US75943R1023,United States
VTOL,BRISTOW GROUP INC,Energy,5433604.88,0.04724,216997,US11040G1031,United States
PTVE,PACTIV EVERGREEN INC,Materials,5433804.04,0.04724,384286,US69526K1051,United States
UVSP,UNIVEST FINANCIAL CORP,Financials,5420118.99,0.04712,291561,US9152711001,United States
ACHR,ARCHER AVIATION INC CLASS A,Industrials,5419110.06,0.04711,1433627,US03945R1023,United States
FOR,FORESTAR GROUP INC,Real Estate,5383631.3,0.0468,172001,US3462321015,United States
VTS,VITESSE ENERGY INC,Energy,5377464.54,0.04675,235647,US92852X1037,United States
MBWM,MERCANTILE BANK CORP,Financials,5359056.0,0.04659,155200,US5873761044,United States
FCBC,FIRST COMMUNITY BANKSHARES INC,Financials,5316690.96,0.04622,166563,US31983A1034,United States
TPC,TUTOR PERINI CORP,Industrials,5314014.18,0.0462,397161,US9011091082,United States
MATW,MATTHEWS INTERNATIONAL CORP CLASS,Industrials,5306370.36,0.04613,206313,US5771281012,United States
SWI,SOLARWINDS CORP,Information Technology,5291498.88,0.046,486351,US83417Q2049,United States
ARCT,ARCTURUS THERAPEUTICS HOLDINGS INC,Health Care,5285134.96,0.04594,200803,US03969T1097,United States
KREF,KKR REAL ESTATE FINANCE INC TRUST,Financials,5272792.47,0.04584,550971,US48251K1007,United States
CFB,CROSSFIRST BANKSHARES INC,Financials,5272475.22,0.04583,437187,US22766M1099,United States
DHC,DIVERSIFIED HEALTHCARE TRUST,Real Estate,5262169.88,0.04575,2229733,US25525P1075,United States
HBI,HANESBRANDS INC,Consumer Discretionary,5262607.46,0.04575,1112602,US4103451021,United States
AMTB,AMERANT BANCORP INC CLASS A,Financials,5258140.33,0.04571,246977,US0235761014,United States
RCUS,ARCUS BIOSCIENCES INC,Health Care,5251950.2,0.04566,353905,US03969F1093,United States
UNFI,UNITED NATURAL FOODS INC,Consumer Staples,5240927.45,0.04556,560527,US9111631035,United States
LPG,DORIAN LPG LTD,Energy,5224227.78,0.04542,132393,MHY2106R1100,United States
BELFB,BEL FUSE INC CLASS B,Information Technology,5159074.31,0.04485,92077,US0773473006,United States
WSR,WHITESTONE REIT,Real Estate,5137336.48,0.04466,469592,US9660842041,United States
CCO,CLEAR CHANNEL OUTDOOR HOLDINGS INC,Communication,5114509.92,0.04446,3551743,US18453H1068,United States
NR,NEWPARK RESOURCES INC,Energy,5107822.72,0.0444,701624,US6517185046,United States
PTGX,PROTAGONIST THERAPEUTICS INC,Health Care,5077542.6,0.04414,201330,US74366E1029,United States
UTL,UNITIL CORP,Utilities,5077489.9,0.04414,103306,US9132591077,United States
CLB,CORE LABORATORIES INC,Energy,5063920.47,0.04402,298053,US21867A1051,United States
VVX,V2X INC,Industrials,5055842.06,0.04395,107594,US92242T1016,United States
EMBC,EMBECTA CORP,Health Care,5021861.4,0.04366,485204,US29082K1051,United States
HOUS,ANYWHERE REAL ESTATE INC,Real Estate,5017021.35,0.04361,923945,US75605Y1064,United States
KNSA,KINIKSA PHARMACEUTICALS LTD CLASS,Health Care,4991061.52,0.04339,295679,BMG5269C1010,United States
BY,BYLINE BANCORP INC,Financials,4983253.6,0.04332,248170,US1244111092,United States
CNDT,CONDUENT INC,Industrials,4972279.0,0.04323,1646450,US2067871036,United States
HAIN,HAIN CELESTIAL GROUP INC,Consumer Staples,4954438.29,0.04307,841161,US4052171000,United States
TRTX,TPG RE FINANCE TRUST INC,Financials,4835549.44,0.04204,657004,US87266M1071,United States
EHAB,ENHABIT INC,Health Care,4834682.88,0.04203,478208,US29332G1022,United States
HBNC,HORIZON BANCORP INC,Financials,4827679.38,0.04197,422739,US4404071049,United States
ARDX,ARDELYX INC,Health Care,4822671.28,0.04192,748862,US0396971071,United States
WRLD,WORLD ACCEPTANCE CORP,Financials,4783994.16,0.04159,36152,US9814191048,United States
NXRT,NEXPOINT RESIDENTIAL TRUST INC,Real Estate,4782023.22,0.04157,152634,US65341D1028,United States
HTBK,HERITAGE COMMERCE CORP,Financials,4779342.0,0.04155,604980,US4269271098,United States
MLR,MILLER INDUSTRIES INC,Industrials,4764326.49,0.04142,97251,US6005512040,United States
CRGY,CRESCENT ENERGY CLASS A,Energy,4759641.64,0.04138,441116,US44952J1043,United States
BFST,BUSINESS FIRST BANCSHARES INC,Financials,4726204.34,0.04109,229762,US12326C1053,United States
MSBI,MIDLAND STATES BANCORP INC,Financials,4717199.24,0.04101,206804,US5977421057,United States
LEU,CENTRUS ENERGY CORP CLASS A,Energy,4695040.28,0.04081,115556,US15643U1043,United States
GMRE,GLOBAL MEDICAL REIT INC,Real Estate,4694058.32,0.04081,578086,US37954A2042,United States
GOGO,GOGO INC,Communication,4673146.77,0.04062,558321,US38046C1099,United States
CMRE,COSTAMARE INC,Industrials,4668270.72,0.04058,437104,MHY1771G1026,Monaco
DCPH,DECIPHERA PHARMACEUTICALS INC,Health Care,4661932.99,0.04053,327613,US24344T1016,United States
RIOT,RIOT PLATFORMS INC,Information Technology,4662494.96,0.04053,562424,US7672921050,United States
XNCR,XENCOR INC,Health Care,4653494.65,0.04045,245567,US98401F1057,United States
IBCP,INDEPENDENT BANK CORP,Financials,4644057.42,0.04037,196949,US4538386099,United States
DFH,DREAM FINDERS HOMES INC CLASS A,Consumer Discretionary,4637223.89,0.04031,135631,US26154D1000,United States
ROG,ROGERS CORP,Information Technology,4632249.76,0.04027,43528,US7751331015,United States
OPK,OPKO HEALTH INC,Health Care,4618645.08,0.04015,3754996,US68375N1037,United States
AMSF,AMERISAFE INC,Financials,4605620.94,0.04004,92094,US03071H1005,United States
RDUS,RADIUS RECYCLING INC CLASS A,Materials,4585727.45,0.03986,245095,US8068821060,United States
CCRN,CROSS COUNTRY HEALTHCARE INC,Health Care,4576450.8,0.03978,267160,US2274831047,United States
CYTK,CYTOKINETICS INC,Health Care,4573420.0,0.03976,68260,US23282W6057,United States
NKLA,NIKOLA CORP,Industrials,4570249.2,0.03973,6924620,US6541101050,United States
XMTR,XOMETRY INC CLASS A,Industrials,4568889.3,0.03972,284666,US98423F1093,United States
CPF,CENTRAL PACIFIC FINANCIAL CORP,Financials,4556367.2,0.03961,243656,US1547604090,United States
TRST,TRUSTCO BANK CORP,Financials,4547958.36,0.03954,175191,US8983492047,United States
ZYME,ZYMEWORKS INC,Health Care,4532216.49,0.0394,522747,US98985Y1082,United States
GSBC,GREAT SOUTHERN BANCORP INC,Financials,4528240.86,0.03936,88946,US3909051076,United States
LASR,NLIGHT INC,Information Technology,4524745.61,0.03933,423269,US65487K1007,United States
TITN,TITAN MACHINERY INC,Industrials,4493361.6,0.03906,196560,US88830R1014,United States
GLDD,GREAT LAKES DREDGE AND DOCK CORP,Industrials,4488803.82,0.03902,608239,US3906071093,United States
QTRX,QUANTERIX CORP,Health Care,4480301.97,0.03895,283743,US74766Q1013,United States
ACIW,ACI WORLDWIDE INC,Information Technology,4469788.03,0.03886,141853,US0044981019,United States
VMEO,VIMEO INC,Communication,4463329.8,0.0388,1257276,US92719V1008,United States
AOSL,ALPHA AND OMEGA SEMICONDUCTOR LTD,Information Technology,4458674.22,0.03876,222711,BMG6331P1041,United States
PSFE,PAYSAFE LTD,Financials,4457231.86,0.03875,311042,BMG6964L2062,United States
FPI,FARMLAND PARTNERS INC,Real Estate,4444467.56,0.03864,420082,US31154R1095,United States
GERN,GERON CORP,Health Care,4434686.52,0.03855,1188924,US3741631036,United States
EBF,ENNIS INC,Industrials,4424400.4,0.03846,231644,US2933891028,United States
EQBK,EQUITY BANCSHARES INC CLASS A,Financials,4422576.84,0.03845,142068,US29460X1090,United States
AVO,MISSION PRODUCE INC,Consumer Staples,4416780.76,0.0384,384737,US60510V1089,United States
PCT,PURECYCLE TECHNOLOGIES INC,Materials,4401376.5,0.03826,863015,US74623V1035,United States
HTLD,HEARTLAND EXPRESS INC,Industrials,4398213.2,0.03823,432895,US4223471040,United States
CATC,CAMBRIDGE BANCORP,Financials,4396700.45,0.03822,72493,US1321521098,United States
CGEM,CULLINAN ONCOLOGY INC,Health Care,4374547.38,0.03803,242223,US2300311063,United States
GTN,GRAY TELEVISION INC,Communication,4365943.71,0.03795,754049,US3893751061,United States
STGW,STAGWELL INC CLASS A,Communication,4318684.84,0.03754,779546,US85256A1097,United States
UFCS,UNITED FIRE GROUP INC,Financials,4318386.69,0.03754,196023,US9103401082,United States
MMI,MARCUS & MILLICHAP INC,Real Estate,4314456.0,0.03751,139176,US5663241090,United States
EDIT,EDITAS MEDICINE INC,Health Care,4313826.3,0.0375,777266,US28106W1036,United States
BSIG,BRIGHTSPHERE INVESTMENT GROUP INC,Financials,4310911.6,0.03748,189908,US10948W1036,United States
MTTR,MATTERPORT INC CLASS A,Information Technology,4283562.5,0.03724,2447750,US5770961002,United States
UTI,UNIVERSAL TECHNICAL INSTITUTE INC,Consumer Discretionary,4276669.97,0.03718,300539,US9139151040,United States
CGON,CG ONCOLOGY INC,Health Care,4275803.88,0.03717,121059,US1569441009,United States
FMNB,FARMERS NATIONAL BANC CORP,Financials,4251402.5,0.03696,354875,US3096271073,United States
OFIX,ORTHOFIX MEDICAL INC,Health Care,4246316.76,0.03691,326138,US68752M1080,United States
MTW,MANITOWOC INC,Industrials,4243265.9,0.03689,330730,US5635714059,United States
CLDT,CHATHAM LODGING TRUST REIT,Real Estate,4233567.75,0.0368,457683,US16208T1025,United States
ACCO,ACCO BRANDS CORP,Industrials,4220545.5,0.03669,868425,US00081T1088,United States
WASH,WASHINGTON TRUST BANCORP INC,Financials,4206146.56,0.03656,170704,US9406101082,United States
BV,BRIGHTVIEW HOLDINGS INC,Industrials,4202776.44,0.03654,388068,US10948C1071,United States
TBPH,THERAVANCE BIOPHARMA INC,Health Care,4199349.2,0.03651,456451,KYG8807B1068,United States
DDD,3D SYSTEMS CORP,Industrials,4196892.13,0.03648,1209479,US88554D2053,United States
PZZA,PAPA JOHNS INTERNATIONAL INC,Consumer Discretionary,4196278.65,0.03648,68399,US6988131024,United States
SAVE,SPIRIT AIRLINES INC,Industrials,4191377.32,0.03644,1040044,US8485771021,United States
PKST,PEAKSTONE REALTY TRUST CLASS E,Real Estate,4187810.52,0.03641,339644,US39818P7996,United States
NOG,NORTHERN OIL AND GAS INC,Energy,4161520.3,0.03618,98966,US6655313079,United States
HAFC,HANMI FINANCIAL CORP,Financials,4157014.2,0.03614,284727,US4104952043,United States
FUL,HB FULLER,Materials,4154515.55,0.03612,54557,US3596941068,United States
DFIN,DONNELLEY FINANCIAL SOLUTIONS INC,Financials,4153576.68,0.03611,67308,US25787G1004,United States
ATRO,ASTRONICS CORP,Industrials,4130880.0,0.03591,258180,US0464331083,United States
LTH,LIFE TIME GROUP HOLDINGS INC,Consumer Discretionary,4130582.31,0.03591,294831,US53190C1027,United States
HVT,HAVERTY FURNITURE COMPANIES INC,Consumer Discretionary,4129738.82,0.0359,135802,US4195961010,United States
AHCO,ADAPTHEALTH CORP,Health Care,4123669.68,0.03585,440563,US00653Q1022,United States
CDLX,CARDLYTICS INC,Communication,4121067.12,0.03583,345148,US14161W1053,United States
VERV,VERVE THERAPEUTICS INC,Health Care,4112942.94,0.03575,617559,US92539P1012,United States
SMRT,SMARTRENT INC CLASS A,Information Technology,4089669.96,0.03555,1732911,US83193G1076,United States
TK,TEEKAY CORP,Energy,4076775.82,0.03544,577447,MHY8564W1030,United States
GOOD,GLADSTONE COMMERCIAL REIT CORP,Real Estate,4068766.08,0.03537,313948,US3765361080,United States
LXU,LSB INDUSTRIES INC,Materials,4066055.56,0.03535,510811,US5021601043,United States
CAC,CAMDEN NATIONAL CORP,Financials,4054225.23,0.03524,141213,US1330341082,United States
CRNC,CERENCE INC,Information Technology,4044604.05,0.03516,390783,US1567271093,United States
THFF,FIRST FINANCIAL CORPORATION INDIAN,Financials,4034504.37,0.03507,114519,US3202181000,United States
OABI,OMNIAB INC,Health Care,4017278.16,0.03492,875224,US68218J1034,United States
RBCAA,REPUBLIC BANCORP INC CLASS A,Financials,4011938.7,0.03488,84819,US7602812049,United States
FATE,FATE THERAPEUTICS INC,Health Care,4008246.48,0.03484,795287,US31189P1021,United States
CDNA,CAREDX INC,Health Care,3997434.15,0.03475,495345,US14167L1035,United States
ALXO,ALX ONCOLOGY HOLDINGS INC,Health Care,3985147.64,0.03464,253186,US00166B1052,United States
FCEL,FUELCELL ENERGY INC,Industrials,3978966.8,0.03459,4275241,US35952H6018,United States
PRO,PROS HOLDINGS INC,Information Technology,3968451.36,0.0345,118532,US74346Y1038,United States
STER,STERLING CHECK CORP,Industrials,3960752.74,0.03443,268162,US85917T1097,United States
MCBS,METROCITY BANKSHARES INC,Financials,3949888.2,0.03434,174388,US59165J1051,United States
RUSHB,RUSH ENTERPRISES INC CLASS B,Industrials,3929600.37,0.03416,86727,US7818463082,United States
ORC,ORCHID ISLAND CAPITAL INC,Financials,3923243.94,0.03411,481971,US68571X3017,United States
AI,C3 AI INC CLASS A,Information Technology,3922099.1,0.0341,187930,US12468P1049,United States
MEI,METHODE ELECTRONICS INC,Information Technology,3882790.2,0.03375,315674,US5915202007,United States
XPER,XPERI INC,Information Technology,3877833.24,0.03371,406908,US98423J1016,United States
ELVN,ENLIVEN THERAPEUTICS INC,Health Care,3873882.45,0.03368,219235,US29337E1029,United States
FLGT,FULGENT GENETICS INC,Health Care,3851245.99,0.03348,191509,US3596641098,United States
SVRA,SAVARA INC,Health Care,3850930.08,0.03348,803952,US8051111016,United States
PGC,PEAPACK GLADSTONE FINANCIAL CORP,Financials,3840675.3,0.03339,166263,US7046991078,United States
NTGR,NETGEAR INC,Information Technology,3815434.3,0.03317,269642,US64111Q1040,United States
INBX,INHIBRX INC,Health Care,3809997.75,0.03312,110595,US45720L1070,United States
LAND,GLADSTONE LAND REIT CORP,Real Estate,3807137.25,0.0331,307275,US3765491010,United States
ZIMV,ZIMVIE INC,Health Care,3799530.56,0.03303,242317,US98888T1079,United States
CCNE,CNB FINANCIAL CORP,Financials,3792220.72,0.03297,207112,US1261281075,United States
SG,SWEETGREEN INC CLASS A,Consumer Discretionary,3792880.0,0.03297,182000,US87043Q1085,United States
LYEL,LYELL IMMUNOPHARMA INC,Health Care,3779353.2,0.03285,1622040,US55083R1041,United States
NPK,NATIONAL PRESTO INDUSTRIES INC,Industrials,3765769.22,0.03274,47078,US6372151042,United States
BHB,BAR HARBOR BANKSHARES,Financials,3744230.5,0.03255,156925,US0668491006,United States
AMAL,AMALGAMATED FINANCIAL,Financials,3731059.25,0.03243,173135,US0226711010,United States
IVR,INVESCO MORTGAGE CAPITAL REIT INC,Financials,3729716.52,0.03242,461028,US46131B7047,United States
FUBO,FUBOTV INC,Communication,3728649.4,0.03241,2663321,US35953D1046,United States
SMBC,SOUTHERN MISSOURI BANCORP INC,Financials,3720659.78,0.03234,92854,US8433801060,United States
FLR,FLUOR CORP,Industrials,3715500.39,0.0323,94759,US3434121022,United States
VPG,VISHAY PRECISION GROUP INC,Information Technology,3715976.69,0.0323,112367,US92835K1034,United States
NNOX,NANO X IMAGING LTD,Health Care,3678401.99,0.03198,405557,IL0011681371,Israel
HONE,HARBORONE BANCORP INC,Financials,3640553.4,0.03165,389364,US41165Y1001,United States
CENT,CENTRAL GARDEN AND PET,Consumer Staples,3621165.24,0.03148,92212,US1535271068,United States
OSUR,ORASURE TECHNOLOGIES INC,Health Care,3617013.75,0.03144,688955,US68554V1089,United States
KE,KIMBALL ELECTRONICS INC,Information Technology,3607285.5,0.03136,172350,US49428J1097,United States
ARIS,ARIS WATER SOLUTIONS INC CLASS A,Industrials,3601358.55,0.03131,267759,US04041L1061,United States
HDSN,HUDSON TECHNOLOGIES INC,Industrials,3587608.5,0.03119,341677,US4441441098,United States
DJCO,DAILY JOURNAL CORP,Information Technology,3554064.0,0.0309,10392,US2339121046,United States
GDOT,GREEN DOT CORP CLASS A,Financials,3535002.28,0.03073,419834,US39304D1028,United States
STRL,STERLING INFRASTRUCTURE INC,Industrials,3530966.16,0.0307,35913,US8592411016,United States
MOV,MOVADO GROUP INC,Consumer Discretionary,3528088.54,0.03067,142147,US6245801062,United States
AVNW,AVIAT NETWORKS INC,Information Technology,3520416.6,0.0306,107658,US05366Y2019,United States
FRPH,FRP HOLDINGS INC,Real Estate,3520487.88,0.0306,119826,US30292L1070,United States
OXM,OXFORD INDUSTRIES INC,Consumer Discretionary,3517216.96,0.03058,34108,US6914973093,United States
ADTN,ADTRAN HOLDINGS INC,Information Technology,3512928.43,0.03054,742691,US00486H1059,United States
NUVB,NUVATION BIO INC CLASS A,Health Care,3511449.66,0.03053,1361027,US67080N1019,United States
SXI,STANDEX INTERNATIONAL CORP,Industrials,3481492.1,0.03027,20866,US8542311076,United States
ADV,ADVANTAGE SOLUTIONS INC CLASS A,Communication,3477416.7,0.03023,816295,US00791N1028,United States
ALRS,ALERUS FINANCIAL CORP,Financials,3473485.3,0.0302,174547,US01446U1034,United States
DOLE,DOLE PLC,Consumer Staples,3467035.44,0.03014,291838,IE0003LFZ4U7,Ireland
ALT,ALTIMMUNE INC,Health Care,3466414.12,0.03013,503108,US02155H2004,United States
ORIC,ORIC PHARMACEUTICALS INC,Health Care,3465986.07,0.03013,364457,US68622P1093,United States
ANIK,ANIKA THERAPEUTICS INC,Health Care,3463159.12,0.03011,136184,US0352551081,United States
CTO,CTO REALTY GROWTH INC,Real Estate,3456926.88,0.03005,206754,US22948Q1013,United States
EVLV,EVOLV TECHNOLOGIES HOLDINGS INC CL,Information Technology,3452326.5,0.03001,876225,US30049H1023,United States
NVTS,NAVITAS SEMICONDUCTOR CORP,Information Technology,3445115.62,0.02995,892517,US63942X1063,United States
UVE,UNIVERSAL INSURANCE HOLDINGS INC,Financials,3443874.48,0.02994,181352,US91359V1070,United States
CLNE,CLEAN ENERGY FUELS CORP,Energy,3440570.56,0.02991,1535969,US1844991018,United States
MCBC,MACATAWA BANK CORP,Financials,3440353.85,0.02991,248401,US5542251021,United States
KALV,KALVISTA PHARMACEUTICALS INC,Health Care,3434003.5,0.02985,298609,US4834971032,United States
UIS,UNISYS CORP,Information Technology,3433456.98,0.02985,625402,US9092143067,United States
OLP,ONE LIBERTY PROPERTIES REIT INC,Real Estate,3420448.5,0.02973,157262,US6824061039,United States
LGFB,LIONS GATE ENTERTAINMENT NON VOTIN,Communication,3419330.25,0.02972,367275,CA5359195008,United States
RGP,RESOURCES CONNECTION INC,Industrials,3413333.95,0.02967,308899,US76122Q1058,United States
GCI,GANNETT CO INC,Communication,3405780.0,0.02961,1362312,US36472T1097,United States
DBI,DESIGNER BRANDS INC CLASS A,Consumer Discretionary,3385890.72,0.02943,397872,US2505651081,United States
CVLG,COVENANT LOGISTICS GROUP INC CLASS,Industrials,3384016.35,0.02942,77883,US22284P1057,United States
OI,O I GLASS INC,Materials,3384628.32,0.02942,219496,US67098H1041,United States
SIX,SIX FLAGS ENTERTAINMENT CORP,Consumer Discretionary,3367082.52,0.02927,142794,US83001A1025,United States
DAKT,DAKTRONICS INC,Information Technology,3312082.16,0.02879,359228,US2342641097,United States
TARO,TARO PHARMACEUTICAL INDUSTRIES LTD,Health Care,3301789.4,0.0287,78260,IL0010827181,Israel
WVE,WAVE LIFE SCIENCES LTD,Health Care,3292473.6,0.02862,685932,SG9999014716,United States
NBN,NORTHEAST BANK,Financials,3280634.28,0.02852,64554,US66405S1006,United States
METCV,RAMACO RESOURCES INC CLASS A,Materials,3272931.45,0.02845,209133,US75134P6007,United States
CYH,COMMUNITY HEALTH SYSTEMS INC,Health Care,3259263.66,0.02833,1172397,US2036681086,United States
SBGI,SINCLAIR INC CLASS A,Communication,3249200.9,0.02825,268529,US8292421067,United States
JRVR,JAMES RIVER GROUP HOLDINGS LTD,Financials,3248716.98,0.02824,352738,BMG5005R1079,United States
IOSP,INNOSPEC INC,Materials,3213812.0,0.02794,26600,US45768S1050,United States
REPL,REPLIMUNE GROUP INC,Health Care,3206381.22,0.02787,460026,US76029N1063,United States
PTCT,PTC THERAPEUTICS INC,Health Care,3204910.14,0.02786,129806,US69366J2006,United States
AIN,ALBANY INTERNATIONAL CORP CLASS A,Industrials,3195431.06,0.02778,36382,US0123481089,United States
OIS,OIL STATES INTERNATIONAL INC,Energy,3193757.67,0.02776,588169,US6780261052,United States
NAPA,DUCKHORN PORTFOLIO INC,Consumer Staples,3187043.21,0.02771,398879,US26414D1063,United States
CNK,CINEMARK HOLDINGS INC,Communication,3160925.28,0.02748,174444,US17243V1026,United States
LMNR,LIMONEIRA,Consumer Staples,3158143.8,0.02745,163465,US5327461043,United States
OSG,OVERSEAS SHIPHOLDING GROUP INC CLA,Energy,3157630.12,0.02745,532484,US69036R8631,United States
FFWM,FIRST FOUNDATION INC,Financials,3151780.24,0.0274,490168,US32026V1044,United States
BOC,BOSTON OMAHA CORP CLASS A,Communication,3150458.64,0.02739,203518,US1010441053,United States
WULF,TERAWULF INC,Information Technology,3147196.41,0.02736,1477557,US88080T1043,United States
SD,SANDRIDGE ENERGY INC,Energy,3144299.68,0.02733,219574,US80007P8692,United States
AROW,ARROW FINANCIAL CORP,Financials,3138686.1,0.02729,143319,US0427441029,United States
ACRE,ARES COMMERCIAL REAL ESTATE REIT C,Financials,3134534.87,0.02725,489007,US04013V1089,United States
WLDN,WILLDAN GROUP INC,Industrials,3132575.51,0.02723,117281,US96924N1000,United States
TAST,CARROLS RESTAURANT GROUP INC,Consumer Discretionary,3128549.5,0.0272,329321,US14574X1046,United States
HSTM,HEALTHSTREAM INC,Health Care,3127240.44,0.02719,130356,US42222N1037,United States
AMCX,AMC NETWORKS CLASS A INC,Communication,3106881.2,0.02701,293102,US00164V1035,United States
AESI,ATLAS ENERGY SOLUTIONS INC,Energy,3099663.36,0.02695,141408,US6420451089,United States
CRMT,AMERICAS CAR MART INC,Consumer Discretionary,3088294.56,0.02685,54991,US03062T1051,United States
SRI,STONERIDGE INC,Consumer Discretionary,3082356.75,0.0268,200805,US86183P1021,United States
TNGX,TANGO THERAPEUTICS INC,Health Care,3073466.88,0.02672,417024,US87583X1090,United States
MCS,THE MARCUS CORP,Communication,3070267.48,0.02669,233303,US5663301068,United States
STOK,STOKE THERAPEUTICS INC,Health Care,3060222.0,0.0266,262680,US86150R1077,United States
GLRE,GREENLIGHT CAPITAL LTD CLASS A,Financials,3057955.25,0.02658,249629,KYG4095J1094,United States
ALLO,ALLOGENE THERAPEUTICS INC,Health Care,3050280.64,0.02652,881584,US0197701065,United States
CRBU,CARIBOU BIOSCIENCES INC,Health Care,3015130.03,0.02621,771133,US1420381089,United States
MCB,METROPOLITAN BANK HOLDING CORP,Financials,3005579.3,0.02613,90803,US5917741044,United States
TBI,TRUEBLUE INC,Industrials,3001166.85,0.02609,287193,US89785X1019,United States
NFBK,NORTHFIELD BANCORP INC,Financials,2993287.14,0.02602,368178,US66611T1088,United States
KRNY,KEARNY FINANCIAL CORP,Financials,2988813.38,0.02598,539497,US48716P1084,United States
BAND,BANDWIDTH INC CLASS A,Communication,2985658.65,0.02595,170123,US05988J1034,United States
SB,SAFE BULKERS INC,Industrials,2961898.11,0.02575,620943,MHY7388L1039,Monaco
FFIC,FLUSHING FINANCIAL CORP,Financials,2955895.03,0.0257,260891,US3438731057,United States
BHRB,BURKE HERBERT FINANCIAL SERVICES T,Financials,2953674.54,0.02568,56878,US12135Y1082,United States
FARO,FARO TECHNOLOGIES INC,Information Technology,2954026.72,0.02568,161246,US3116421021,United States
VIAV,VIAVI SOLUTIONS INC,Information Technology,2954055.41,0.02568,365149,US9255501051,United States
SHBI,SHORE BANCSHARES INC,Financials,2948940.0,0.02564,290250,US8251071051,United States
MXCT,MAXCYTE INC,Health Care,2945036.4,0.0256,759030,US57777K1060,United States
GEFB,GREIF INC CLASS B,Materials,2909877.0,0.0253,46700,US3976242061,United States
NWPX,NORTHWEST PIPE,Industrials,2900654.58,0.02522,91851,US6677461013,United States
LMB,LIMBACH HOLDINGS INC,Industrials,2892725.64,0.02515,72282,US53263P1057,United States
SMBK,SMARTFINANCIAL INC,Financials,2893566.24,0.02515,148846,US83190L2088,United States
TRC,TEJON RANCH,Real Estate,2884951.68,0.02508,183872,US8790801091,United States
ATRC,ATRICURE INC,Health Care,2882256.14,0.02506,123226,US04963C2098,United States
SPFI,SOUTH PLAINS FINANCIAL INC,Financials,2862197.36,0.02488,112552,US83946P1075,United States
MOFG,MIDWESTONE FINANCIAL GROUP INC,Financials,2857132.2,0.02484,144885,US5985111039,United States
RBB,RBB BANCORP,Financials,2834734.95,0.02464,167241,US74930B1052,United States
PACK,RANPAK HOLDINGS CORP CLASS A,Materials,2819749.76,0.02451,406304,US75321W1036,United States
SEAT,VIVID SEATS INC CLASS A,Communication,2819550.72,0.02451,481152,US92854T1007,United States
EYPT,EYEPOINT PHARMACEUTICALS INC,Health Care,2798127.5,0.02432,159893,US30233G2093,United States
ANNX,ANNEXON INC,Health Care,2794655.88,0.02429,629427,US03589W1027,United States
CSTL,CASTLE BIOSCIENCES INC,Health Care,2784518.4,0.02421,145027,US14843C1053,United States
CELC,CELCUITY INC,Health Care,2785414.94,0.02421,169946,US15102K1007,United States
YMAB,Y MABS THERAPEUTICS INC,Health Care,2773605.0,0.02411,184907,US9842411095,United States
HTBI,HOMETRUST BANCSHARES INC,Financials,2771733.5,0.0241,115730,US4378721041,United States
SMHI,SEACOR MARINE HOLDINGS INC,Energy,2761164.0,0.024,230097,US78413P1012,United States
MPB,MID PENN BANCORP INC,Financials,2757011.4,0.02397,139243,US59540G1076,United States
NVRO,NEVRO CORP,Health Care,2757018.88,0.02397,223784,US64157F1030,United States
LBPH,LONGBOARD PHARMACEUTICALS INC,Health Care,2748181.92,0.02389,152592,US54300N1037,United States
PLXS,PLEXUS CORP,Information Technology,2739212.46,0.02381,29397,US7291321005,United States
CLBK,COLUMBIA FINANCIAL INC,Financials,2734523.38,0.02377,168902,US1976411033,United States
RXO,RXO INC,Industrials,2732375.13,0.02375,144341,US74982T1034,United States
AVIR,ATEA PHARMACEUTICALS INC,Health Care,2726071.2,0.0237,736776,US04683R1068,United States
SMMF,SUMMIT FINANCIAL GROUP INC,Financials,2722885.44,0.02367,108568,US86606G1013,United States
ATNI,ATN INTERNATIONAL INC,Communication,2719154.38,0.02364,99457,US00215F1075,United States
MGY,MAGNOLIA OIL GAS CORP CLASS A,Energy,2718870.0,0.02364,105875,US5596631094,United States
LAUR,LAUREATE EDUCATION INC,Consumer Discretionary,2690844.98,0.02339,191383,US5186132032,United States
TREE,LENDINGTREE INC,Financials,2671234.72,0.02322,77924,US52603B1070,United States
