symbol,name,sector,market_value,index_weight,amount_shares,isin,country
BOQ,BANK OF QUEENSLAND LTD,Financials,1739146.02,0.01348,433182,AU000000BOQ8,Australia
BCP,BANCO COMERCIAL PORTUGUES SA,Financials,1733063.9,0.01343,5189694,PTBCP0AM0015,Portugal
7729,TOKYO SEIMITSU LTD,Information Technology,1733655.62,0.01343,23300,JP3580200008,Japan
KRN,KRONES AG,Industrials,1731385.56,0.01342,13125,DE0006335003,Germany
ATS,ATS CORP,Industrials,1730153.8,0.01341,54761,CA00217Y1043,Canada
COLR,COLRUYT GROUP NV,Consumer Staples,1730929.71,0.01341,39640,BE0974256852,Belgium
1308,SITC INTERNATIONAL HOLDINGS LTD,Industrials,1730768.49,0.01341,870000,KYG8187G1055,Hong Kong
8515,AIFUL CORP,Financials,1729249.47,0.0134,546800,JP3105040004,Japan
V03,VENTURE CORPORATION LTD,Information Technology,1727599.5,0.01339,166500,SG0531000230,Singapore
6113,AMADA LTD,Industrials,1725419.56,0.01337,157400,JP3122800000,Japan
COV,COVIVIO SA,Real Estate,1725612.39,0.01337,34589,FR0000064578,France
4,WHARF (HOLDINGS) LTD,Real Estate,1725315.36,0.01337,556045,HK0004000045,Hong Kong
6544,JAPAN ELEVATOR SERVICE HOLDINGS LT,Industrials,1724693.29,0.01336,109700,JP3389510003,Japan
ROCK B,ROCKWOOL INTERNATIONAL B,Industrials,1723172.27,0.01335,5460,DK0010219153,Denmark
HAG,HENSOLDT AG,Industrials,1721141.57,0.01334,43421,DE000HAG0005,Germany
A7RU,KEPPEL INFRA UNIT TRUST,Materials,1720754.88,0.01333,4881925,SG1U48933923,Singapore
2002,NISSHIN SEIFUN GROUP INC,Consumer Staples,1720687.47,0.01333,133800,JP3676800000,Japan
8227,SHIMAMURA LTD,Consumer Discretionary,1720041.39,0.01333,36200,JP3358200008,Japan
LUND B,LUNDBERGFORETAGEN CLASS B,Financials,1718143.91,0.01331,34684,SE0000108847,Sweden
LLC,LENDLEASE GROUP STAPLED UNITS,Real Estate,1716459.15,0.0133,431682,AU000000LLC3,Australia
CEY,CENTAMIN PLC,Materials,1708536.15,0.01324,1071674,JE00B5TT1872,United Kingdom
5938,LIXIL CORP,Industrials,1708009.38,0.01324,150100,JP3626800001,Japan
INW,INFRASTRUTTURE WIRELESS ITALIANE,Communication,1707745.35,0.01323,162627,IT0005090300,Italy
7459,MEDIPAL HOLDINGS CORP,Health Care,1707482.62,0.01323,110700,JP3268950007,Japan
DIA,DIASORIN,Health Care,1704772.17,0.01321,17860,IT0003492391,Italy
FRVIA,FORVIA,Consumer Discretionary,1705198.23,0.01321,109497,FR0000121147,France
DFY,DEFINITY FINANCIAL CORP,Financials,1703894.44,0.0132,52800,CA24477T1003,Canada
CHP.UN,CHOICE PROPERTIES REAL ESTATE INVE,Real Estate,1700700.36,0.01318,180231,CA17039A1066,Canada
2212,YAMAZAKI BAKING LTD,Consumer Staples,1700911.24,0.01318,71800,JP3935600001,Japan
6967,SHINKO ELECTRIC INDUSTRIES LTD,Information Technology,1700016.17,0.01317,47500,JP3375800004,Japan
BCHN,BURCKHARDT COMPRESSION HOLDING AG,Industrials,1696057.45,0.01314,2574,CH0025536027,Switzerland
4751,CYBER AGENT INC,Communication,1694197.25,0.01313,259500,JP3311400000,Japan
TIGO SDB,MILLICOM INTERNATIONAL CELLULAR SD,Communication,1694646.43,0.01313,84665,SE0001174970,Sweden
ENRG,ENERGIX RENEWABLE ENERGIES LTD,Utilities,1693089.66,0.01312,447542,IL0011233553,Israel
OSB,OSB GROUP PLC,Financials,1692281.81,0.01311,356143,GB00BLDRH360,United Kingdom
LRE,LANCASHIRE HOLDINGS LTD,Financials,1689660.17,0.01309,239444,BMG5361W1047,United Kingdom
2181,PERSOL HOLDINGS LTD,Industrials,1689212.74,0.01309,1242600,JP3547670004,Japan
OCI,OCI NV,Materials,1688510.89,0.01308,63589,NL0010558797,Netherlands
PAG,PARAGON GROUP OF COMPANIES,Financials,1688455.98,0.01308,197911,GB00B2NGPM57,United Kingdom
4403,NOF CORP,Materials,1686540.34,0.01307,120900,JP3753400005,Japan
5929,SANWA HOLDINGS CORP,Industrials,1685718.35,0.01306,105400,JP3344400001,Japan
8136,SANRIO LTD,Consumer Discretionary,1684043.33,0.01305,96300,JP3343200006,Japan
SFSN,SFS GROUP AG,Industrials,1683683.81,0.01305,13860,CH0239229302,Switzerland
VOLCAR B,VOLVO CAR CLASS B,Consumer Discretionary,1682214.36,0.01304,444580,SE0021628898,Sweden
RDW,REDROW PLC,Consumer Discretionary,1676420.15,0.01299,212462,GB00BG11K365,United Kingdom
6923,STANLEY ELECTRIC LTD,Consumer Discretionary,1676706.55,0.01299,94500,JP3399400005,Japan
NETW,NETWORK INTERNATIONAL HOLDINGS PLC,Financials,1672797.75,0.01296,341315,GB00BH3VJ782,United Kingdom
REY,REPLY,Information Technology,1672234.11,0.01296,12728,IT0005282865,Italy
KIND SDB,KINDRED GROUP SDR PLC,Consumer Discretionary,1671576.65,0.01295,147732,SE0007871645,Sweden
LIAB,LINDAB INTERNATIONAL,Industrials,1670662.17,0.01295,84626,SE0001852419,Sweden
SOI,SOITEC SA,Information Technology,1670066.46,0.01294,17473,FR0013227113,France
6806,HIROSE ELECTRIC LTD,Information Technology,1667922.88,0.01292,16205,JP3799000009,Japan
7211,MITSUBISHI MOTORS CORP,Consumer Discretionary,1666323.04,0.01291,536000,JP3899800001,Japan
VNT,VENTIA SERVICES GROUP LTD,Industrials,1663786.95,0.01289,697016,AU0000184459,Australia
8418,YAMAGUCHI FINANCIAL GROUP INC,Financials,1663830.23,0.01289,165500,JP3935300008,Japan
HUB,HUB24 LTD,Financials,1662301.46,0.01288,65095,AU000000HUB4,Australia
9147,NIPPON EXPRESS HOLDINGS INC,Industrials,1661739.69,0.01288,32300,JP3688370000,Japan
TVE,TAMARACK VALLEY ENERGY LTD,Energy,1658879.48,0.01285,605271,CA87505Y4094,Canada
3774,INTERNET INITIATIVE JAPAN INC,Communication,1656654.49,0.01284,93200,JP3152820001,Japan
BPT,BEACH ENERGY LTD,Energy,1654554.99,0.01282,1592310,AU000000BPT9,Australia
QQ.,QINETIQ GROUP PLC,Industrials,1652471.96,0.01281,395404,GB00B0WMWD03,United Kingdom
RMS,RAMELIUS RESOURCES LTD,Materials,1652226.24,0.0128,1252664,AU000000RMS4,Australia
DEC,JCDECAUX,Communication,1644886.8,0.01275,80949,FR0000077919,France
RSW,RENISHAW PLC,Information Technology,1644525.72,0.01274,32748,GB0007323586,United Kingdom
PAGE,PAGEGROUP PLC,Industrials,1643234.56,0.01273,297643,GB0030232317,United Kingdom
ISCD,ISRACARD LTD,Financials,1640624.77,0.01271,439183,IL0011574030,Israel
MLSR,MELISRON LTD,Real Estate,1632562.82,0.01265,23827,IL0003230146,Israel
1942,KANDENKO LTD,Industrials,1629749.39,0.01263,140000,JP3230600003,Japan
WLN,WORLDLINE SA,Financials,1628335.73,0.01262,150262,FR0011981968,France
IP,INTERPUMP GROUP,Industrials,1626997.84,0.01261,37133,IT0001078911,Italy
9201,JAPAN AIRLINES LTD,Industrials,1626859.82,0.01261,88700,JP3705200008,Japan
PMV,PREMIER INVESTMENTS LTD,Consumer Discretionary,1626806.06,0.01261,85363,AU000000PMV2,Australia
AMP,AMP LTD,Financials,1626140.74,0.0126,2226800,AU000000AMP6,Australia
9719,SCSK CORP,Information Technology,1626136.78,0.0126,91700,JP3400400002,Japan
6460,SEGA SAMMY HOLDINGS INC,Consumer Discretionary,1625746.16,0.0126,126800,JP3419050004,Japan
IDS,INTERNATIONAL DISTRIBUTIONS PLC,Industrials,1624788.26,0.01259,474046,GB00BDVZYZ77,United Kingdom
BHC,BAUSCH HEALTH COMPANIES INC,Health Care,1621302.32,0.01256,188360,CA0717341071,Canada
6055,JAPAN MATERIAL LTD,Information Technology,1621393.69,0.01256,107600,JP3389680004,Japan
POST,OSTERREICHISCHE POST AG,Industrials,1620729.04,0.01256,47831,AT0000APOST4,Austria
CU,CANADIAN UTILITIES LTD CLASS A,Utilities,1617917.37,0.01254,74632,CA1367178326,Canada
5110,SUMITOMO RUBBER INDUSTRIES LTD,Consumer Discretionary,1618399.35,0.01254,134000,JP3404200002,Japan
3197,SKYLARK HOLDINGS LTD,Consumer Discretionary,1616497.98,0.01253,113100,JP3396210001,Japan
ATH,ATHABASCA OIL CORP,Energy,1615878.29,0.01252,439273,CA04682R1073,Canada
8804,TOKYO TATEMONO LTD,Real Estate,1615141.15,0.01252,97100,JP3582600007,Japan
NSR,NATIONAL STORAGE REIT STAPLED UNIT,Real Estate,1612302.75,0.01249,1118710,AU000000NSR2,Australia
STJ,ST JAMESS PLACE PLC,Financials,1610323.48,0.01248,309842,GB0007669376,United Kingdom
HVN,HARVEY NORMAN HOLDINGS LTD,Consumer Discretionary,1609123.71,0.01247,543689,AU000000HVN7,Australia
KARN,KARDEX HOLDING AG,Industrials,1609293.94,0.01247,6078,CH0100837282,Switzerland
PLX,PLUXEE NV,Industrials,1608898.01,0.01247,59399,NL0015001W49,France
BRG,BREVILLE GROUP LTD,Consumer Discretionary,1606867.93,0.01245,98753,AU000000BRG2,Australia
1808,HASEKO CORP,Consumer Discretionary,1605188.04,0.01244,136600,JP3768600003,Japan
8410,SEVEN BANK LTD,Financials,1605083.14,0.01244,888600,JP3105220002,Japan
SUN,SULZER AG,Industrials,1603886.64,0.01243,13275,CH0038388911,Switzerland
MTRS,MUNTERS GROUP,Industrials,1601842.56,0.01241,101425,SE0009806607,Sweden
DRX,DRAX GROUP PLC,Utilities,1600012.55,0.0124,265623,GB00B1VNSX38,United Kingdom
AUB,AUB GROUP LTD,Financials,1598562.17,0.01239,89212,AU000000AUB9,Australia
QUB,QUBE HOLDINGS LTD,Industrials,1598226.25,0.01238,752737,AU000000QUB5,Australia
SMWH,WH SMITH PLC,Consumer Discretionary,1596128.8,0.01237,102764,GB00B2PDGW16,United Kingdom
CAR.UN,CANADIAN APARTMENT PROPERTIES REAL,Real Estate,1593364.69,0.01235,51790,CA1349211054,Canada
ANA,ACCIONA SA,Utilities,1590707.92,0.01233,13759,ES0125220311,Spain
3405,KURARAY LTD,Materials,1590979.47,0.01233,144200,JP3269600007,Japan
9749,FUJI SOFT INC,Information Technology,1589736.46,0.01232,40100,JP3816600005,Japan
DLG,DIRECT LINE INSURANCE PLC,Financials,1588800.71,0.01231,659745,GB00BY9D0Y18,United Kingdom
APPS,APPLUS SERVICES SA,Industrials,1587014.04,0.0123,128617,ES0105022000,Spain
ELI,ELIA GROUP SA,Utilities,1587072.79,0.0123,16050,BE0003822393,Belgium
NEX,NEXANS SA,Industrials,1586663.89,0.0123,15125,FR0000044448,France
NVEI,NUVEI SUBORDINATE VOTING CORP,Financials,1586885.25,0.0123,49610,CA67079A1021,Canada
BAKKA,BAKKAFROST,Consumer Staples,1583581.13,0.01227,26523,FO0000000179,Norway
ECV,ENCAVIS AG,Utilities,1581983.21,0.01226,87954,DE0006095003,Germany
EVT,EVOTEC,Health Care,1582013.24,0.01226,110386,DE0005664809,Germany
TNE,TECHNOLOGY ONE LTD,Information Technology,1581529.57,0.01226,155084,AU000000TNE8,Australia
DRR,DETERRA ROYALTIES LTD,Materials,1581396.38,0.01225,504697,AU0000107484,Australia
FGP,FIRSTGROUP PLC,Industrials,1580279.22,0.01225,766763,GB0003452173,United Kingdom
MOBN,MOBIMO HOLDING AG,Real Estate,1579953.95,0.01224,5564,CH0011108872,Switzerland
VIRP,VIRBAC SA,Health Care,1578672.0,0.01223,3972,FR0000031577,France
DML,DENISON MINES CORP,Energy,1576768.46,0.01222,783005,CA2483561072,Canada
2579,COCA-COLA BOTTLERS JAPAN HOLDINGS,Consumer Staples,1575540.82,0.01221,114000,JP3293200006,Japan
9008,KEIO CORP,Industrials,1575026.03,0.01221,62800,JP3277800003,Japan
1972,SWIRE PROPERTIES LTD,Real Estate,1575798.41,0.01221,816200,HK0000063609,Hong Kong
4613,KANSAI PAINT LTD,Materials,1570728.86,0.01217,117700,JP3229400001,Japan
2282,NH FOODS LTD,Consumer Staples,1569959.58,0.01217,47000,JP3743000006,Japan
8130,SANGETSU CORP,Consumer Discretionary,1570001.62,0.01217,73900,JP3330000005,Japan
ALLN,ALLREAL HOLDING AG,Real Estate,1563975.44,0.01212,9086,CH0008837566,Switzerland
DOM,DOMINOS PIZZA GROUP PLC,Consumer Discretionary,1563348.18,0.01211,391082,GB00BYN59130,United Kingdom
5444,YAMATO KOGYO LTD,Materials,1561398.87,0.0121,29700,JP3940400009,Japan
5991,NHK SPRING LTD,Consumer Discretionary,1556465.97,0.01206,158700,JP3742600004,Japan
SEA,SEABRIDGE GOLD INC,Materials,1556468.0,0.01206,103131,CA8119161054,Canada
SOF,SOFINA SA,Financials,1556765.35,0.01206,6885,BE0003717312,Belgium
8616,TOKAI TOKYO FINANCIAL HOLDINGS INC,Financials,1555508.49,0.01205,425700,JP3577600004,Japan
2651,LAWSON INC,Consumer Staples,1551417.95,0.01202,23200,JP3982100004,Japan
GSY,GOEASY LTD,Financials,1549916.79,0.01201,12396,CA3803551074,Canada
7731,NIKON CORP,Consumer Discretionary,1548633.14,0.012,156100,JP3657400002,Japan
J69U,FRASERS CENTREPOINT UNITS TRUST,Real Estate,1547590.02,0.01199,998819,SG1T60930966,Singapore
HAFNI,HAFNIA LTD,Energy,1543583.64,0.01196,210566,BMG4233B1090,Norway
KINV B,KINNEVIK CLASS B,Financials,1541546.18,0.01195,150058,SE0015810247,Sweden
4716,ORACLE JAPAN CORP,Information Technology,1540384.8,0.01194,21200,JP3689500001,Japan
TKA,THYSSENKRUPP AG,Materials,1534804.29,0.01189,308368,DE0007500001,Germany
UTDI,UNITED INTERNET AG,Communication,1534218.32,0.01189,69895,DE0005089031,Germany
3191,JOYFUL HONDA LTD,Consumer Discretionary,1531289.25,0.01187,106800,JP3392920009,Japan
6592,MABUCHI MOTOR LTD,Industrials,1530195.63,0.01186,89000,JP3870000001,Japan
4203,SUMITOMO BAKELITE LTD,Materials,1527799.51,0.01184,52000,JP3409400003,Japan
TMV,TEAMVIEWER,Information Technology,1524018.26,0.01181,115437,DE000A2YN900,Germany
4980,DEXERIALS CORP,Information Technology,1519217.46,0.01177,38700,JP3548770001,Japan
CLW,CHARTER HALL LONG WALE REIT STAPLE,Real Estate,1518035.06,0.01176,674113,AU000000CLW0,Australia
8,PCCW LTD,Communication,1517573.15,0.01176,3087000,HK0008011667,Hong Kong
LOG,LOGISTA CIA DE DISTRIBUCION INTEGR,Industrials,1515155.07,0.01174,56787,ES0105027009,Spain
SIL,SILVERCREST METALS INC,Materials,1515381.05,0.01174,200431,CA8283631015,Canada
LXS,LANXESS AG,Materials,1511517.24,0.01171,53651,DE0005470405,Germany
SRU.UN,SMARTCENTRES RL ESTATE INVESTMENT,Real Estate,1511096.74,0.01171,94139,CA83179X1087,Canada
INRN,INTERROLL HOLDING AG,Industrials,1509669.99,0.0117,474,CH0006372897,Switzerland
FIBI,FIRST INTERNATIONAL BANK LTD,Financials,1508887.61,0.01169,40165,IL0005930388,Israel
8358,SURUGA BANK LTD,Financials,1507097.82,0.01168,245300,JP3411000007,Japan
TRI,TRIGANO SA,Consumer Discretionary,1507881.12,0.01168,9310,FR0005691656,France
FBU,FLETCHER BUILDING LTD,Industrials,1504865.65,0.01166,649128,NZFBUE0001S0,New Zealand
3038,KOBE BUSSAN LTD,Consumer Staples,1501736.46,0.01164,68700,JP3291200008,Japan
9435,HIKARI TSUSHIN INC,Industrials,1501264.35,0.01163,9400,JP3783420007,Japan
5857,ARE HOLDINGS INC,Materials,1498989.17,0.01162,114800,JP3116700000,Japan
VIT B,VITEC SOFTWARE GROUP CLASS B,Information Technology,1499819.49,0.01162,32495,SE0007871363,Sweden
TEG,TAG IMMOBILIEN AG,Real Estate,1496042.43,0.01159,117984,DE0008303504,Germany
GOR,GOLD ROAD RESOURCES LTD,Materials,1493268.81,0.01157,1432656,AU000000GOR5,Australia
DOW,DOWNER EDI LTD,Industrials,1491243.08,0.01156,499516,AU000000DOW2,Australia
BDGI,BADGER INFRASTRUCTURE SOLUTIONS LT,Industrials,1489885.21,0.01155,44216,CA0565331026,Canada
RGN,REGION GROUP STAPLED UNITS LTD,Real Estate,1490090.51,0.01155,1047947,AU0000253502,Australia
AXFO,AXFOOD,Consumer Staples,1489077.9,0.01154,56571,SE0006993770,Sweden
3141,WELCIA HOLDINGS LTD,Consumer Staples,1489437.35,0.01154,100900,JP3274280001,Japan
8056,BIPROGY INC,Information Technology,1486325.63,0.01152,50700,JP3754200008,Japan
LSPD,LIGHTSPEED COMMERCE INC,Information Technology,1484143.0,0.0115,114051,CA53229C1077,Canada
TIT,TELECOM ITALIA,Communication,1484137.63,0.0115,6359987,IT0003497168,Italy
DLN,DERWENT LONDON REIT PLC,Real Estate,1480781.02,0.01147,58210,GB0002652740,United Kingdom
BGEO,BANK OF GEORGIA GROUP PLC,Financials,1478958.5,0.01146,24252,GB00BF4HYT85,United Kingdom
9301,MITSUBISHI LOGISTICS CORP,Industrials,1479139.85,0.01146,45200,JP3902000003,Japan
FOUR,4IMPRINT GROUP PLC,Communication,1475802.32,0.01144,19126,GB0006640972,United Kingdom
DOO,BRP SUBORDINATE VOTING INC,Consumer Discretionary,1472642.04,0.01141,21612,CA05577W2004,Canada
7276,KOITO MANUFACTURING LTD,Consumer Discretionary,1469475.18,0.01139,99200,JP3284600008,Japan
DEG,DE GREY MINING LTD,Materials,1467528.2,0.01137,1708536,AU000000DEG6,Australia
PIRC,PIRELLI & C,Consumer Discretionary,1466758.07,0.01137,234502,IT0005278236,Italy
RCO,REMY COINTREAU SA,Consumer Staples,1467320.16,0.01137,14815,FR0000130395,France
IG,ITALGAS,Utilities,1465008.83,0.01135,273337,IT0005211237,Italy
KBCA,KBC ANCORA NV,Financials,1461702.84,0.01133,30050,BE0003867844,Belgium
SDRL,SEADRILL LTD,Energy,1462450.53,0.01133,29220,BMG7997W1029,Norway
SESG,SES SA FDR,Communication,1460507.05,0.01132,247859,LU0088087324,France
5393,NICHIAS CORP,Industrials,1459731.61,0.01131,55800,JP3660400007,Japan
6471,NSK LTD,Industrials,1457754.63,0.0113,258700,JP3720800006,Japan
4202,DAICEL CORP,Materials,1455692.16,0.01128,158400,JP3485800001,Japan
8088,IWATANI CORP,Energy,1456103.48,0.01128,25000,JP3151600008,Japan
SAFE,SAFESTORE HOLDINGS PLC,Real Estate,1455911.91,0.01128,155666,GB00B1N7Z094,United Kingdom
3391,TSURUHA HOLDINGS INC,Consumer Staples,1454457.56,0.01127,22300,JP3536150000,Japan
CMBN,CEMBRA MONEY BANK AG,Financials,1452274.53,0.01125,17816,CH0225173167,Switzerland
EMMN,EMMI AG,Consumer Staples,1451969.08,0.01125,1517,CH0012829898,Switzerland
3433,TOCALO LTD,Industrials,1452117.06,0.01125,120200,JP3552290003,Japan
FABG,FABEGE,Real Estate,1449470.59,0.01123,181662,SE0011166974,Sweden
SES,SECURE ENERGY SERVICES INC,Energy,1445557.78,0.0112,180767,CA81373C1023,Canada
BCE,BCE INC,Communication,1442552.93,0.01118,44752,CA05534B7604,Canada
OCDO,OCADO GROUP PLC,Consumer Staples,1440190.77,0.01116,330628,GB00B3MBS747,United Kingdom
BFF,BFF BANK,Financials,1438283.45,0.01115,109651,IT0005244402,Italy
SWEC B,SWECO CLASS B,Industrials,1439323.7,0.01115,136229,SE0014960373,Sweden
8954,ORIX JREIT REIT INC,Real Estate,1435956.67,0.01113,1324,JP3040880001,Japan
SIX2,SIXT,Industrials,1436875.47,0.01113,14217,DE0007231326,Germany
BUOU,FRASERS LOGISTICS & COMMERCIAL TRU,Real Estate,1435076.37,0.01112,1954287,SG1CI9000006,Singapore
MP1,MEGAPORT LTD,Information Technology,1434709.23,0.01112,161469,AU000000MP15,Australia
PEY,PEYTO EXPLORATION & DEVELOPMENT CO,Energy,1435543.06,0.01112,133243,CA7170461064,Canada
SPEN,SHAPIR ENGINEERING AND INDUSTRY LT,Industrials,1432326.91,0.0111,281071,IL0011338758,Israel
SOLB,SOLVAY SA,Materials,1432003.89,0.0111,43847,BE0003470755,Belgium
6013,TAKUMA LTD,Industrials,1432173.32,0.0111,115700,JP3462600002,Japan
1821,ESR CAYMAN LTD,Real Estate,1431500.02,0.01109,1408400,KYG319891092,Hong Kong
8253,CREDIT SAISON LTD,Financials,1430380.6,0.01108,75900,JP3271400008,Japan
HOLM B,HOLMEN CLASS B,Materials,1426421.54,0.01105,38010,SE0011090018,Sweden
2670,ABC MART INC,Consumer Discretionary,1425089.09,0.01104,72200,JP3152740001,Japan
NHF,NIB HOLDINGS LTD,Financials,1424418.81,0.01104,292843,AU000000NHF0,Australia
EPRO B,ELECTROLUX PROFESSIONAL CLASS B,Industrials,1423807.15,0.01103,238931,SE0013747870,Sweden
MTO,MITIE GROUP PLC,Industrials,1422865.47,0.01103,988994,GB0004657408,United Kingdom
EQX,EQUINOX GOLD CORP,Materials,1415879.18,0.01097,240446,CA29446Y5020,Canada
UBI,UBISOFT ENTERTAINMENT SA CAT A,Communication,1415689.8,0.01097,62937,FR0000054470,France
CATE,CATENA,Real Estate,1413873.12,0.01096,31315,SE0001664707,Sweden
4912,LION CORP,Consumer Staples,1412816.17,0.01095,161700,JP3965400009,Japan
4536,SANTEN PHARMACEUTICAL LTD,Health Care,1411970.25,0.01094,151300,JP3336000009,Japan
SVS,SAVILLS PLC,Real Estate,1411424.24,0.01094,108008,GB00B135BJ46,United Kingdom
TGS,TGS NOPEC GEOPHYSICAL,Energy,1410271.0,0.01093,118371,NO0003078800,Norway
BEI.UN,BOARDWALK REAL ESTATE INVESTMENT T,Real Estate,1405013.49,0.01089,27371,CA0966311064,Canada
ERO,ERO COPPER CORP,Materials,1404597.23,0.01088,69028,CA2960061091,Canada
ATZ,ARITZIA SUBORDINATE VOTING INC,Consumer Discretionary,1401799.97,0.01086,57303,CA04045U1021,Canada
HMN,CAPITALAND ASCOTT STAPLED UNIT TRU,Real Estate,1401629.96,0.01086,2156768,SGXC16332337,Singapore
SAE,SHUFERSAL LTD,Consumer Staples,1400917.69,0.01086,226126,IL0007770378,Israel
CGF,CHALLENGER LTD,Financials,1399904.2,0.01085,319031,AU000000CGF5,Australia
NDX1,NORDEX,Industrials,1397154.06,0.01083,106602,DE000A0D6554,Germany
6951,JEOL LTD,Health Care,1393435.73,0.0108,31500,JP3735000006,Japan
SWON,SOFTWAREONE HOLDING AG,Information Technology,1394138.76,0.0108,78883,CH0496451508,Switzerland
BIG,BIG SHOPPING CENTERS  LTD,Real Estate,1390206.26,0.01077,13819,IL0010972607,Israel
SRBNK,SPAREBANK  SR-BANK,Financials,1390312.89,0.01077,114091,NO0010631567,Norway
6845,AZBIL CORP,Information Technology,1389044.46,0.01076,50300,JP3937200008,Japan
GRI,GRAINGER PLC,Real Estate,1385139.5,0.01073,443412,GB00B04V1276,United Kingdom
KXS,KINAXIS INC,Information Technology,1384961.16,0.01073,12569,CA49448Q1090,Canada
23,BANK OF EAST ASIA LTD,Financials,1382518.66,0.01071,1187200,HK0023000190,Hong Kong
HILS,HILL AND SMITH PLC,Materials,1380735.63,0.0107,59012,GB0004270301,United Kingdom
OGC,OCEANAGOLD CORPORATION CORP,Materials,1380173.2,0.0107,584153,CA6752221037,Canada
VGP,VGP NV,Real Estate,1380223.96,0.0107,13084,BE0003878957,Belgium
1332,NISSUI CORP,Consumer Staples,1377997.09,0.01068,226000,JP3718800000,Japan
SRE,SIRIUS REAL ESTATE LIMITED LTD,Real Estate,1369832.41,0.01062,1178442,GG00B1W3VF54,United Kingdom
GRT.UN,GRANITE REAL ESTATE INVESTMENT STA,Real Estate,1368742.74,0.01061,27192,CA3874371147,Canada
5076,INFRONEER HOLDINGS INC,Industrials,1367803.03,0.0106,154152,JP3153850007,Japan
1969,TAKASAGO THERMAL ENGINEERING LTD,Industrials,1367592.56,0.0106,39600,JP3455200000,Japan
CIA,CHAMPION IRON LTD,Materials,1363613.12,0.01057,314449,AU000000CIA2,Australia
4922,KOSE CORP,Consumer Staples,1363458.04,0.01057,27700,JP3283650004,Japan
6302,SUMITOMO HEAVY INDUSTRIES LTD,Industrials,1364604.69,0.01057,46000,JP3405400007,Japan
5703,NIPPON LIGHT METAL HOLDINGS LTD,Materials,1360847.34,0.01055,111570,JP3700200003,Japan
YCA,YELLOW CAKE PLC,Industrials,1360626.27,0.01054,174783,JE00BF50RG45,United Kingdom
6368,ORGANO CORP,Industrials,1358124.49,0.01052,28000,JP3201600008,Japan
9504,CHUGOKU ELECTRIC POWER INC,Utilities,1356862.09,0.01051,177200,JP3522200009,Japan
APE,EAGERS AUTOMOTIVE LTD,Consumer Discretionary,1356073.37,0.01051,161755,AU000000APE3,Australia
HBR,HARBOUR ENERGY PLC,Energy,1356841.05,0.01051,384831,GB00BMBVGQ36,United Kingdom
8020,KANEMATSU CORP,Industrials,1355432.82,0.0105,83800,JP3217100001,Japan
PBH,PREMIUM BRANDS HOLDINGS CORP,Consumer Staples,1350994.12,0.01047,21474,CA74061A1084,Canada
DARK,DARKTRACE PLC,Information Technology,1349767.13,0.01046,236593,GB00BNYK8G86,United Kingdom
WAF,SILTRONIC N AG,Information Technology,1348697.32,0.01045,15792,DE000WAF3001,Germany
BEKB,BEKAERT (D) SA,Materials,1347831.41,0.01044,26982,BE0974258874,Belgium
CCL,CARNIVAL PLC,Consumer Discretionary,1345183.09,0.01042,104129,GB0031215220,United Kingdom
TGYM,TECHNOGYM,Consumer Discretionary,1344171.36,0.01042,147628,IT0005162406,Italy
VET,VERMILION ENERGY INC,Energy,1344873.18,0.01042,114335,CA9237251058,Canada
6849,NIHON KOHDEN CORP,Health Care,1342965.24,0.01041,50500,JP3706800004,Japan
QLT,QUILTER PLC,Financials,1340732.99,0.01039,1088165,GB00BNHSJN34,United Kingdom
ALSN,ALSO HOLDING AG,Information Technology,1339714.4,0.01038,5443,CH0024590272,Switzerland
RRL,REGIS RESOURCES LTD,Materials,1339569.58,0.01038,917188,AU000000RRL8,Australia
4045,TOAGOSEI LTD,Materials,1339851.9,0.01038,128600,JP3556400004,Japan
DOKA,DORMAKABA HOLDING AG,Industrials,1338442.06,0.01037,2562,CH0011795959,Switzerland
6305,HITACHI CONSTRUCTION MACHINERY LTD,Industrials,1338858.53,0.01037,45300,JP3787000003,Japan
3481,MITSUBISHI ESTATE LOGISTICS REIT C,Real Estate,1336860.15,0.01036,528,JP3048480002,Japan
COL,INMOBILIARIA COLONIAL SA,Real Estate,1335398.62,0.01035,234252,ES0139140174,Spain
FRA,FRAPORT FRANKFURT AIRPORT SERVICES,Industrials,1332860.95,0.01033,27122,DE0005773303,Germany
4733,OBIC BUSINESS CONSULTANTS LTD,Information Technology,1332921.58,0.01033,30900,JP3173500004,Japan
TRN,TRAINLINE PLC,Consumer Discretionary,1329418.51,0.0103,311972,GB00BKDTK925,United Kingdom
8370,THE KIYO BANK LTD,Financials,1326440.1,0.01028,116800,JP3248000006,Japan
2433,HAKUHODO DY HOLDINGS INC,Communication,1324781.57,0.01027,143700,JP3766550002,Japan
9048,NAGOYA RAILROAD LTD,Industrials,1323996.77,0.01026,98900,JP3649800004,Japan
SIA,SIENNA SENIOR LIVING INC,Health Care,1324356.13,0.01026,142433,CA82621K1021,Canada
DNLM,DUNELM GROUP PLC,Consumer Discretionary,1321612.24,0.01024,106672,GB00B1CKQ739,United Kingdom
KEMIRA,KEMIRA,Materials,1321167.24,0.01024,71054,FI0009004824,Finland
SGKN,ST.GALLER KANTONALBANK AG,Financials,1321724.59,0.01024,2530,CH0011484067,Switzerland
1414,SHO-BOND HOLDINGS LTD,Industrials,1319884.88,0.01023,33700,JP3360250009,Japan
