symbol,name,sector,market_value,index_weight,amount_shares,isin,country
AGR,AVANGRID INC,Utilities,4407472.56,0.03372,121619,US05351W1036,United States
KSS,KOHLS CORP,Consumer Discretionary,4316524.95,0.03303,188907,US5002551043,United States
PINC,PREMIER INC CLASS A,Health Care,4302490.5,0.03292,206950,US74051N1028,United States
GO,GROCERY OUTLET HOLDING CORP,Consumer Staples,4299045.64,0.03289,162412,US39874R1014,United States
CHE,CHEMED CORP,Health Care,4277527.2,0.03273,7160,US16359R1032,United States
HIW,HIGHWOODS PROPERTIES REIT INC,Real Estate,4277459.0,0.03273,178525,US4312841087,United States
DNB,DUN BRADST HLDG INC,Industrials,4253240.25,0.03254,464835,US26484T1060,United States
CNXC,CONCENTRIX CORP,Industrials,4184816.25,0.03202,76435,US20602D1019,United States
PENN,PENN ENTERTAINMENT INC,Consumer Discretionary,4168832.88,0.0319,258292,US7075691094,United States
SPB,SPECTRUM BRANDS HOLDINGS INC,Consumer Staples,4129652.8,0.0316,52208,US84790A1051,United States
HRB,H&R BLOCK INC,Consumer Discretionary,4124798.04,0.03156,88572,US0936711052,United States
BOKF,BOK FINANCIAL CORP,Financials,4080905.67,0.03123,47769,US05561Q2012,United States
LEG,LEGGETT & PLATT INC,Consumer Discretionary,4071986.88,0.03116,230316,US5246601075,United States
ZI,ZOOMINFO TECHNOLOGIES INC,Communication,3956598.38,0.03027,250894,US98980F1049,United States
EEFT,EURONET WORLDWIDE INC,Financials,3854526.6,0.02949,37860,US2987361092,United States
ZG,ZILLOW GROUP INC CLASS A,Real Estate,3826765.46,0.02928,93086,US98954M1018,United States
TDOC,TELADOC HEALTH INC,Health Care,3772313.7,0.02886,286215,US87918A1051,United States
LAMR,LAMAR ADVERTISING COMPANY  CLAS,Real Estate,3766362.24,0.02882,34017,US5128161099,United States
TPG,TPG INC CLASS A,Financials,3755271.18,0.02873,87699,US8726571016,United States
VSTS,VESTIS CORP,Industrials,3736172.58,0.02859,201194,US29430C1027,United States
IART,INTEGRA LIFESCIENCES HOLDINGS CORP,Health Care,3722439.81,0.02848,117687,US4579852082,United States
RUN,SUNRUN INC,Industrials,3706366.44,0.02836,366604,US86771W1053,United States
NYCB,NEW YORK COMMUNITY BANCORP INC,Financials,3690621.1,0.02824,1251058,US6494451031,United States
JWN,NORDSTROM INC,Consumer Discretionary,3663520.08,0.02803,195492,US6556641008,United States
HHH,HOWARD HUGHES HOLDINGS INC,Real Estate,3595000.85,0.02751,59255,US44267T1025,United States
QDEL,QUIDELORTHO CORP,Health Care,3541460.38,0.0271,92563,US2197981051,United States
CABO,CABLE ONE INC,Communication,3532522.7,0.02703,8869,US12685J1051,United States
SEE,SEALED AIR CORP,Materials,3515041.65,0.0269,111695,US81211K1007,United States
SIRI,SIRIUS XM HOLDINGS INC,Communication,3441998.16,0.02634,1124836,US82968B1035,United States
ICUI,ICU MEDICAL INC,Health Care,3411752.1,0.0261,35209,US44930G1076,United States
NCNO,NCINO INC,Information Technology,3313257.5,0.02535,111370,US63947X1019,United States
RCM,R1 RCM INC,Health Care,3247311.18,0.02485,270159,US77634L1052,United States
EXEL,EXELIXIS INC,Health Care,3197965.55,0.02447,142195,US30161Q1040,United States
CWEN,CLEARWAY ENERGY INC CLASS C,Utilities,3193965.0,0.02444,141954,US18539C2044,United States
QS,QUANTUMSCAPE CORP CLASS A,Consumer Discretionary,3182560.2,0.02435,583956,US74767V1098,United States
LSXMA,LIBERTY MEDIA LIBERTY SIRIUSXM COR,Communication,3173751.18,0.02428,130446,US5312298137,United States
CDW,CDW CORP,Information Technology,3156494.4,0.02415,13392,US12514G1085,United States
LCID,LUCID GROUP INC,Consumer Discretionary,3149369.0,0.0241,1290725,US5494981039,United States
BFB,BROWN FORMAN CORP CLASS B,Consumer Staples,3137756.76,0.02401,64062,US1156372096,United States
VSAT,VIASAT INC,Information Technology,3131096.48,0.02396,201616,US92552V1008,United States
LENB,LENNAR CORP CLASS B,Consumer Discretionary,3127128.0,0.02393,22465,US5260573028,United States
CHRW,CH ROBINSON WORLDWIDE INC,Industrials,3028305.54,0.02317,43342,US12541W2098,United States
LLYVK,LIBERTY MEDIA LIBERTY LIVE CORP SE,Communication,3007830.1,0.02301,82610,US5312297220,United States
HAYW,HAYWARD HOLDINGS INC,Industrials,3004656.48,0.02299,228144,US4212981009,United States
PHIN,PHINIA INC,Consumer Discretionary,2984059.82,0.02283,80066,US71880K1016,United States
VIRT,VIRTU FINANCIAL INC CLASS A,Financials,2983020.26,0.02282,145018,US9282541013,United States
TNDM,TANDEM DIABETES CARE INC,Health Care,2960990.76,0.02266,95732,US8753722037,United States
PATH,UIPATH INC CLASS A,Information Technology,2941432.48,0.02251,154487,US90364P1057,United States
MP,MP MATERIALS CORP CLASS A,Materials,2910473.66,0.02227,176821,US5533681012,United States
TNL,TRAVEL LEISURE,Consumer Discretionary,2893783.08,0.02214,66189,US8941641024,United States
ADT,ADT INC,Consumer Discretionary,2730540.3,0.02089,441835,US00090Q1031,United States
DOCS,DOXIMITY INC CLASS A,Health Care,2728735.62,0.02088,109941,US26622P1075,United States
VYX,NCR VOYIX CORP,Information Technology,2650190.4,0.02028,219024,US62886E1082,United States
MRCY,MERCURY SYSTEMS INC,Industrials,2622581.78,0.02007,92638,US5893781089,United States
REYN,REYNOLDS CONSUMER PRODUCTS INC,Consumer Staples,2583194.9,0.01977,92422,US76171L1061,United States
CPAY,CORPAY INC,Financials,2513826.92,0.01923,8503,US2199481068,United States
PPC,PILGRIMS PRIDE CORP,Consumer Staples,2490455.25,0.01906,70055,US72147K1088,United States
INFA,INFORMATICA INC CLASS A,Information Technology,2482962.4,0.019,70780,US45674M1018,United States
PLUG,PLUG POWER INC,Industrials,2476587.7,0.01895,913870,US72919P2020,United States
NATL,NCR ATLEOS CORP,Financials,2446405.49,0.01872,116551,US63001N1063,United States
KLG,WK KELLOGG,Consumer Staples,2434878.72,0.01863,111897,US92942W1071,United States
FWONA,LIBERTY MEDIA FORMULA ONE CORP SER,Communication,2396542.2,0.01834,40170,US5312297717,United States
HEIA,HEICO CORP CLASS A,Industrials,2292300.18,0.01754,14379,US4228062083,United States
DNA,GINKGO BIOWORKS HOLDINGS INC CLASS,Materials,2244515.5,0.01717,2427553,US37611X1000,United States
UA,UNDER ARMOUR INC CLASS C,Consumer Discretionary,2217598.44,0.01697,348679,US9043112062,United States
CAR,AVIS BUDGET GROUP INC,Industrials,2153934.0,0.01648,21117,US0537741052,United States
UAA,UNDER ARMOUR INC CLASS A,Consumer Discretionary,2120613.59,0.01623,320819,US9043111072,United States
CERT,CERTARA INC,Health Care,2106230.14,0.01612,129934,US15687V1098,United States
LSTR,LANDSTAR SYSTEM INC,Industrials,2071538.7,0.01585,12397,US5150981018,United States
HE,HAWAIIAN ELECTRIC INDUSTRIES INC,Utilities,1944688.49,0.01488,190469,US4198701009,United States
SNDR,SCHNEIDER NATIONAL INC CLASS B,Industrials,1937195.68,0.01482,93494,US80689H1023,United States
CNA,CNA FINANCIAL CORP,Financials,1922432.38,0.01471,44357,US1261171003,United States
SSRM,SSR MINING INC,Materials,1792204.92,0.01371,348678,CA7847301032,Canada
DRVN,DRIVEN BRANDS HOLDINGS INC,Industrials,1528105.57,0.01169,105169,US26210V1026,United States
MTCH,MATCH GROUP INC,Communication,1520075.16,0.01163,47178,US57667L1070,United States
RKT,ROCKET COMPANIES INC CLASS A,Financials,1506025.54,0.01152,130618,US77311W1018,United States
HEI,HEICO CORP,Industrials,1501302.44,0.01149,7634,US4228061093,United States
LECO,LINCOLN ELECTRIC HOLDINGS INC,Industrials,1482082.79,0.01134,6203,US5339001068,United States
ALLE,ALLEGION PLC,Industrials,1409693.28,0.01079,11292,IE00BFRT3W74,United States
IONS,IONIS PHARMACEUTICALS INC,Health Care,1382397.94,0.01058,33874,US4622221004,United States
HTZ,HERTZ GLOBAL HLDGS INC,Industrials,1375076.38,0.01052,229562,US42806J7000,United States
BIRK,BIRKENSTOCK HOLDING PLC,Consumer Discretionary,1309763.4,0.01002,31170,JE00BS44BN30,United Kingdom
HCP,HASHICORP INC CLASS A,Information Technology,1294569.55,0.00991,54785,US4181001037,United States
VSCO,VICTORIA S SECRET,Consumer Discretionary,1273970.04,0.00975,73982,US9264001028,United States
BSY,BENTLEY SYSTEMS INC CLASS B,Information Technology,1247201.42,0.00954,23957,US08265T2087,United States
CWENA,CLEARWAY ENERGY INC CLASS A,Utilities,1244552.16,0.00952,59208,US18539C1053,United States
AMC,AMC ENTERTAINMENT HOLDINGS INC CLA,Communication,1241972.36,0.0095,425333,US00165C3025,United States
SEB,SEABOARD CORP,Consumer Staples,1177628.24,0.00901,376,US8115431079,United States
LLYVA,LIBERTY MEDIA LIBERTY LIVE CORP SE,Communication,1171926.0,0.00897,33012,US5312297485,United States
CAVA,CAVA GROUP INC,Consumer Discretionary,1152448.5,0.00882,18739,US1489291021,United States
DBX,DROPBOX INC CLASS A,Information Technology,1130011.24,0.00865,49649,US26210C1045,United States
LW,LAMB WESTON HOLDINGS INC,Consumer Staples,1107841.42,0.00848,13798,US5132721045,United States
LBRDA,LIBERTY BROADBAND CORP SERIES A,Communication,1096604.0,0.00839,22325,US5303071071,United States
PYCR,PAYCOR HCM INC,Industrials,1004136.0,0.00768,60200,US70435P1021,United States
TFSL,TFS FINANCIAL CORP,Financials,1003866.24,0.00768,84786,US87240R1077,United States
TECH,BIO TECHNE CORP,Health Care,943041.39,0.00722,15159,US09073M1045,United States
MCW,MISTER CAR WASH INC,Consumer Discretionary,853133.02,0.00653,127906,US60646V1052,United States
BFA,BROWN FORMAN CORP CLASS A,Consumer Staples,843681.9,0.00646,16773,US1156371007,United States
UWMC,UWM HOLDINGS CORP CLASS A,Financials,764179.18,0.00585,123854,US91823B1098,United States
MUSA,MURPHY USA INC,Consumer Discretionary,729093.1,0.00558,1766,US6267551025,United States
SHC,SOTERA HEALTH COMPANY,Health Care,691169.0,0.00529,63410,US83601L1026,United States
MRVI,MARAVAI LIFESCIENCES HOLDINGS INC,Health Care,608526.04,0.00466,79964,US56600D1072,United States
UHAL,U HAUL HOLDING,Industrials,595917.0,0.00456,9459,US0235861004,United States
NLOP,NET LEASE OFFICE PROPERTIES,Real Estate,567238.32,0.00434,24684,US64110Y1082,United States
CART,MAPLEBEAR INC,Consumer Staples,404112.8,0.00309,11102,US5653941030,United States
PARAA,PARAMOUNT GLOBAL CLASS A,Communication,402014.34,0.00308,19089,US92556H1077,United States
SAM,BOSTON BEER INC CLASS A,Consumer Staples,362924.38,0.00278,1274,US1005571070,United States
IRDM,IRIDIUM COMMUNICATIONS INC,Communication,355354.16,0.00272,13636,US46269C1027,United States
ROIV,ROIVANT SCIENCES LTD,Health Care,344480.36,0.00264,33251,BMG762791017,United States
AGL,AGILON HEALTH,Health Care,309656.66,0.00237,57557,US00857U1079,United States
OLPX,OLAPLEX HOLDINGS INC,Consumer Staples,270226.8,0.00207,200168,US6793691089,United States
WOOF,PETCO HEALTH AND WELLNESS COMPANY,Consumer Discretionary,251748.75,0.00193,152575,US71601V1052,United States
ARD,ARDAGH GROUP SA CLASS A,Materials,234743.01,0.0018,34751,LU1565283667,Luxembourg
UI,UBIQUITI INC,Information Technology,117146.52,0.0009,1116,US90353W1036,United States
PLTK,PLAYTIKA HOLDING CORP,Communication,6556.64,5e-05,953,US72815L1070,United States
-,ESC GCI LIBERTY INC SR ESCROW,Communication,1.94,0.0,193912,US361ESC0496,United States
